min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
111.729,2.04611e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04587e+07,42.4844,43.7973,22.0462,7548.44,2.83949,0,spoofed
111.729,1.85056e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85032e+07,42.4844,43.7973,22.0462,7369.04,2.83949,0,spoofed
111.729,1.99124e+07,6,6,1.4009e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7973,22.0462,11444.6,2.83949,0,spoofed
111.632,1.78992e+07,6,0,224505,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8275,22.2178,1994.04,2.96684,0,spoofed
111.632,1.87715e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87706e+07,42.4844,43.8275,22.2178,3135.84,2.96684,0,spoofed
111.632,1.97113e+07,6,2,268363,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8275,22.2178,2356.45,2.96684,0,spoofed
111.632,2.0461e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04585e+07,42.4844,43.8275,22.2178,7956.25,2.96684,0,spoofed
111.632,1.85055e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85031e+07,42.4844,43.8275,22.2178,7767.78,2.96684,0,spoofed
111.632,1.99126e+07,6,6,1.40975e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8275,22.2178,12064.2,2.96684,0,spoofed
111.465,1.78992e+07,6,0,225984,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8347,22.7546,2096.22,2.97452,0,spoofed
111.465,1.87715e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87705e+07,42.4844,43.8347,22.7546,3299.21,2.97452,0,spoofed
111.465,1.97113e+07,6,2,270119,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8347,22.7546,2480.34,2.97452,0,spoofed
111.465,2.04609e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04583e+07,42.4844,43.8347,22.7546,8371.05,2.97452,0,spoofed
111.465,1.85054e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85029e+07,42.4844,43.8347,22.7546,8173.55,2.97452,0,spoofed
111.465,1.99127e+07,6,6,1.41859e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8347,22.7546,12694.8,2.97452,0,spoofed
111.433,1.78992e+07,6,0,227464,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8552,22.7763,2200.36,3.03926,0,spoofed
111.433,1.87715e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87704e+07,42.4844,43.8552,22.7763,3465.35,3.03926,0,spoofed
111.433,1.97113e+07,6,2,271876,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8552,22.7763,2607.13,3.03926,0,spoofed
111.433,2.04608e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04581e+07,42.4844,43.8552,22.7763,8792.66,3.03926,0,spoofed
111.433,1.85053e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85027e+07,42.4844,43.8552,22.7763,8584.69,3.03926,0,spoofed
111.433,1.99128e+07,6,6,1.42743e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8552,22.7763,13334.9,3.03926,0,spoofed
111.309,1.78992e+07,6,0,228945,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8319,23.108,2307.5,3.12655,0,spoofed
111.309,1.87714e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87703e+07,42.4844,43.8319,23.108,3634.14,3.12655,0,spoofed
111.309,1.97114e+07,6,2,273634,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8319,23.108,2737.88,3.12655,0,spoofed
111.309,2.04607e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.0458e+07,42.4844,43.8319,23.108,9221.76,3.12655,0,spoofed
111.309,1.85052e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85026e+07,42.4844,43.8319,23.108,9003.42,3.12655,0,spoofed
111.309,1.9913e+07,6,6,1.43628e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8319,23.108,13985.9,3.12655,0,spoofed
111.182,1.78993e+07,6,0,230426,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7972,23.4732,2415.79,3.32362,0,spoofed
111.182,1.87714e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87703e+07,42.4844,43.7972,23.4732,3805.11,3.32362,0,spoofed
111.182,1.97114e+07,6,2,275393,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7972,23.4732,2870.73,3.32362,0,spoofed
111.182,2.04606e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04578e+07,42.4844,43.7972,23.4732,9658.48,3.32362,0,spoofed
111.182,1.85051e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85024e+07,42.4844,43.7972,23.4732,9429.25,3.32362,0,spoofed
111.182,1.99131e+07,6,6,1.44512e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7972,23.4732,14645.8,3.32362,0,spoofed
111.078,1.78993e+07,6,0,231909,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7973,23.7277,2527.45,3.32362,0,spoofed
111.078,1.87713e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87702e+07,42.4844,43.7973,23.7277,3979.16,3.32362,0,spoofed
111.078,1.97114e+07,6,2,277153,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7973,23.7277,3005.38,3.32362,0,spoofed
111.078,2.04605e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04576e+07,42.4844,43.7973,23.7277,10101.2,3.32362,0,spoofed
111.078,1.8505e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85022e+07,42.4844,43.7973,23.7277,9860.45,3.32362,0,spoofed
111.078,1.99133e+07,6,6,1.45397e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7973,23.7277,15316.7,3.32362,0,spoofed
111.058,1.78993e+07,6,0,233393,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7889,23.738,2639.53,3.33636,0,spoofed
111.058,1.87713e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87701e+07,42.4844,43.7889,23.738,4154.27,3.33636,0,spoofed
111.058,1.97115e+07,6,2,278914,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7889,23.738,3140.4,3.33636,0,spoofed
111.058,2.04604e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04574e+07,42.4844,43.7889,23.738,10549.4,3.33636,0,spoofed
111.058,1.8505e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.8502e+07,42.4844,43.7889,23.738,10298.9,3.33636,0,spoofed
111.058,1.99134e+07,6,6,1.46281e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7889,23.738,15998.1,3.33636,0,spoofed
110.875,1.78993e+07,6,0,234878,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7835,24.6142,2754.46,3.34181,0,spoofed
110.875,1.87713e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87701e+07,42.4844,43.7835,24.6142,4331.77,3.34181,0,spoofed
110.875,1.97115e+07,6,2,280676,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7835,24.6142,3279.11,3.34181,0,spoofed
110.875,2.04604e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04573e+07,42.4844,43.7835,24.6142,11003.9,3.34181,0,spoofed
110.875,1.85049e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85019e+07,42.4844,43.7835,24.6142,10743.5,3.34181,0,spoofed
110.875,1.99135e+07,6,6,1.47166e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7835,24.6142,16689.4,3.34181,0,spoofed
110.747,1.78993e+07,6,0,236363,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7758,25.0513,2871.5,3.35376,0,spoofed
110.747,1.87712e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.877e+07,42.4844,43.7758,25.0513,4512.27,3.35376,0,spoofed
110.747,1.97115e+07,6,2,282439,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7758,25.0513,3420.73,3.35376,0,spoofed
110.747,2.04603e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04571e+07,42.4844,43.7758,25.0513,11465.4,3.35376,0,spoofed
110.747,1.85048e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85017e+07,42.4844,43.7758,25.0513,11194.7,3.35376,0,spoofed
110.747,1.99137e+07,6,6,1.4805e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7758,25.0513,17390.6,3.35376,0,spoofed
110.722,1.78994e+07,6,0,237850,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7688,25.0697,2990.75,3.36392,0,spoofed
110.722,1.87712e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87699e+07,42.4844,43.7688,25.0697,4695.84,3.36392,0,spoofed
110.722,1.97115e+07,6,2,284203,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7688,25.0697,3562.87,3.36392,0,spoofed
110.722,2.04602e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04569e+07,42.4844,43.7688,25.0697,11933.4,3.36392,0,spoofed
110.722,1.85047e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85015e+07,42.4844,43.7688,25.0697,11651.1,3.36392,0,spoofed
110.722,1.99138e+07,6,6,1.48935e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7688,25.0697,18100.7,3.36392,0,spoofed
110.605,1.78994e+07,6,0,239337,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7853,25.4692,3111.13,3.42319,0,spoofed
110.605,1.87712e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87699e+07,42.4844,43.7853,25.4692,4882.18,3.42319,0,spoofed
110.605,1.97116e+07,6,2,285968,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7853,25.4692,3706.95,3.42319,0,spoofed
110.605,2.04601e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04567e+07,42.4844,43.7853,25.4692,12407.4,3.42319,0,spoofed
110.605,1.85046e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85013e+07,42.4844,43.7853,25.4692,12113.9,3.42319,0,spoofed
110.605,1.99139e+07,6,6,1.49819e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7853,25.4692,18819,3.42319,0,spoofed
110.464,1.78994e+07,6,0,240826,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7832,26.0672,3233.98,3.42421,0,spoofed
110.464,1.87711e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87698e+07,42.4844,43.7832,26.0672,5070.41,3.42421,0,spoofed
110.464,1.97116e+07,6,2,287734,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7832,26.0672,3851.79,3.42421,0,spoofed
110.464,2.046e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04566e+07,42.4844,43.7832,26.0672,12886.7,3.42421,0,spoofed
110.464,1.85045e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85012e+07,42.4844,43.7832,26.0672,12582.4,3.42421,0,spoofed
110.464,1.99141e+07,6,6,1.50704e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7832,26.0672,19547.5,3.42421,0,spoofed
110.365,1.78994e+07,6,0,242315,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7981,26.3747,3357.59,3.47739,0,spoofed
110.365,1.87711e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87697e+07,42.4844,43.7981,26.3747,5261.12,3.47739,0,spoofed
110.365,1.97116e+07,6,2,289501,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7981,26.3747,3997.06,3.47739,0,spoofed
110.365,2.04599e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04564e+07,42.4844,43.7981,26.3747,13372.1,3.47739,0,spoofed
110.365,1.85044e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.8501e+07,42.4844,43.7981,26.3747,13057.6,3.47739,0,spoofed
110.365,1.99142e+07,6,6,1.51589e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7981,26.3747,20285.7,3.47739,0,spoofed
110.286,1.78995e+07,6,0,243806,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8005,26.5793,3483.01,3.47878,0,spoofed
110.286,1.87711e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87697e+07,42.4844,43.8005,26.5793,5453.04,3.47878,0,spoofed
110.286,1.97116e+07,6,2,291269,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8005,26.5793,4145.69,3.47878,0,spoofed
110.286,2.04598e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04562e+07,42.4844,43.8005,26.5793,13864.4,3.47878,0,spoofed
110.286,1.85044e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85008e+07,42.4844,43.8005,26.5793,13537.9,3.47878,0,spoofed
110.286,1.99143e+07,6,6,1.52473e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8005,26.5793,21032.3,3.47878,0,spoofed
110.221,1.78995e+07,6,0,245297,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7979,26.7239,3610.05,3.48049,0,spoofed
110.221,1.8771e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87696e+07,42.4844,43.7979,26.7239,5647.96,3.48049,0,spoofed
110.221,1.97117e+07,6,2,293038,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7979,26.7239,4296.41,3.48049,0,spoofed
110.221,2.04597e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.0456e+07,42.4844,43.7979,26.7239,14362.1,3.48049,0,spoofed
110.221,1.85043e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85007e+07,42.4844,43.7979,26.7239,14022.9,3.48049,0,spoofed
110.221,1.99145e+07,6,6,1.53358e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7979,26.7239,21787.8,3.48049,0,spoofed
110.061,1.78995e+07,6,0,246790,6,6,44.7823,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.809,27.6142,3738.83,3.51356,0,spoofed
110.061,1.8771e+07,6,1,-315337,6,6,44.7823,0,96.6564,-28.802,6,1.87695e+07,42.4844,43.809,27.6142,5845.38,3.51356,0,spoofed
110.061,1.97117e+07,6,2,294808,6,6,44.7823,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.809,27.6142,4448.52,3.51356,0,spoofed
110.061,2.04596e+07,6,3,-768661,6,6,44.7823,0,96.6564,-28.802,6,2.04559e+07,42.4844,43.809,27.6142,14864.2,3.51356,0,spoofed
110.061,1.85042e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85005e+07,42.4844,43.809,27.6142,14515.4,3.51356,0,spoofed
110.061,1.99146e+07,6,6,1.54243e+06,6,6,44.7823,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.809,27.6142,22552.1,3.51356,0,spoofed
109.887,1.78995e+07,6,0,248283,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8364,28.6697,3868.76,3.71847,0,spoofed
109.887,1.8771e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87694e+07,42.4844,43.8364,28.6697,6044.97,3.71847,0,spoofed
109.887,1.97117e+07,6,2,296579,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8364,28.6697,4602.79,3.71847,0,spoofed
109.887,2.04596e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04557e+07,42.4844,43.8364,28.6697,15373.4,3.71847,0,spoofed
109.887,1.85041e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.85003e+07,42.4844,43.8364,28.6697,15011.8,3.71847,0,spoofed
109.887,1.99147e+07,6,6,1.55128e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8364,28.6697,23323.7,3.71847,0,spoofed
109.782,1.78995e+07,6,0,249777,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.828,29.0667,3999.29,3.7376,0,spoofed
109.782,1.87709e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87694e+07,42.4844,43.828,29.0667,6246.57,3.7376,0,spoofed
109.782,1.97117e+07,6,2,298351,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.828,29.0667,4757.87,3.7376,0,spoofed
109.782,2.04595e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04555e+07,42.4844,43.828,29.0667,15888.9,3.7376,0,spoofed
109.782,1.8504e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.85001e+07,42.4844,43.828,29.0667,15514.3,3.7376,0,spoofed
109.782,1.99149e+07,6,6,1.56012e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.828,29.0667,24105,3.7376,0,spoofed
109.716,1.78996e+07,6,0,251272,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.821,29.2275,4132.48,3.75183,0,spoofed
109.716,1.87709e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87693e+07,42.4844,43.821,29.2275,6450.1,3.75183,0,spoofed
109.716,1.97118e+07,6,2,300124,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.821,29.2275,4915.96,3.75183,0,spoofed
109.716,2.04594e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04553e+07,42.4844,43.821,29.2275,16409,3.75183,0,spoofed
109.716,1.85039e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.85e+07,42.4844,43.821,29.2275,16022.3,3.75183,0,spoofed
109.716,1.9915e+07,6,6,1.56897e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.821,29.2275,24894.3,3.75183,0,spoofed
109.526,1.78996e+07,6,0,252769,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8188,30.5876,4266.91,3.75333,0,spoofed
109.526,1.87709e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87692e+07,42.4844,43.8188,30.5876,6655.06,3.75333,0,spoofed
109.526,1.97118e+07,6,2,301898,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8188,30.5876,5076.02,3.75333,0,spoofed
109.526,2.04593e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04552e+07,42.4844,43.8188,30.5876,16934.8,3.75333,0,spoofed
109.526,1.85038e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84998e+07,42.4844,43.8188,30.5876,16535.9,3.75333,0,spoofed
109.526,1.99151e+07,6,6,1.57782e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8188,30.5876,25692.7,3.75333,0,spoofed
109.432,1.78996e+07,6,0,254266,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8026,30.9302,4403.13,3.83463,0,spoofed
109.432,1.87708e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87692e+07,42.4844,43.8026,30.9302,6862.57,3.83463,0,spoofed
109.432,1.97118e+07,6,2,303673,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8026,30.9302,5237.61,3.83463,0,spoofed
109.432,2.04592e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.0455e+07,42.4844,43.8026,30.9302,17465.2,3.83463,0,spoofed
109.432,1.85038e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84996e+07,42.4844,43.8026,30.9302,17055,3.83463,0,spoofed
109.432,1.99153e+07,6,6,1.58667e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8026,30.9302,26500.5,3.83463,0,spoofed
109.382,1.78996e+07,6,0,255764,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8031,31.0289,4541.19,3.83473,0,spoofed
109.382,1.87708e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87691e+07,42.4844,43.8031,31.0289,7071.29,3.83473,0,spoofed
109.382,1.97119e+07,6,2,305449,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8031,31.0289,5400.88,3.83473,0,spoofed
109.382,2.04591e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04548e+07,42.4844,43.8031,31.0289,18003,3.83473,0,spoofed
109.382,1.85037e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84995e+07,42.4844,43.8031,31.0289,17579,3.83473,0,spoofed
109.382,1.99154e+07,6,6,1.59552e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8031,31.0289,27315.9,3.83473,0,spoofed
109.33,1.78997e+07,6,0,257263,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8083,31.1379,4680.2,3.84359,0,spoofed
109.33,1.87708e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.8769e+07,42.4844,43.8083,31.1379,7283.53,3.84359,0,spoofed
109.33,1.97119e+07,6,2,307226,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8083,31.1379,5565.58,3.84359,0,spoofed
109.33,2.0459e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04546e+07,42.4844,43.8083,31.1379,18544.4,3.84359,0,spoofed
109.33,1.85036e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84993e+07,42.4844,43.8083,31.1379,18107.7,3.84359,0,spoofed
109.33,1.99155e+07,6,6,1.60437e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8083,31.1379,28139.6,3.84359,0,spoofed
109.174,1.78997e+07,6,0,258763,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8063,32.1664,4820.38,3.84502,0,spoofed
109.174,1.87707e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.8769e+07,42.4844,43.8063,32.1664,7497.09,3.84502,0,spoofed
109.174,1.97119e+07,6,2,309004,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.8063,32.1664,5733.04,3.84502,0,spoofed
109.174,2.04589e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04544e+07,42.4844,43.8063,32.1664,19092,3.84502,0,spoofed
109.174,1.85035e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84991e+07,42.4844,43.8063,32.1664,18642.4,3.84502,0,spoofed
109.174,1.99157e+07,6,6,1.61322e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.8063,32.1664,28971.3,3.84502,0,spoofed
109.105,1.78997e+07,6,0,260264,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7967,32.3694,4962.2,3.87776,0,spoofed
109.105,1.87707e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87689e+07,42.4844,43.7967,32.3694,7713.47,3.87776,0,spoofed
109.105,1.97119e+07,6,2,310783,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7967,32.3694,5901.86,3.87776,0,spoofed
109.105,2.04589e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04543e+07,42.4844,43.7967,32.3694,19645,3.87776,0,spoofed
109.105,1.85034e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84989e+07,42.4844,43.7967,32.3694,19182.5,3.87776,0,spoofed
109.105,1.99158e+07,6,6,1.62207e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7967,32.3694,29811,3.87776,0,spoofed
108.913,1.78997e+07,6,0,261766,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7925,33.9602,5106.14,3.88421,0,spoofed
108.913,1.87707e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87688e+07,42.4844,43.7925,33.9602,7931.32,3.88421,0,spoofed
108.913,1.9712e+07,6,2,312563,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7925,33.9602,6072.09,3.88421,0,spoofed
108.913,2.04588e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04541e+07,42.4844,43.7925,33.9602,20203.5,3.88421,0,spoofed
108.913,1.85033e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84988e+07,42.4844,43.7925,33.9602,19727.2,3.88421,0,spoofed
108.913,1.99159e+07,6,6,1.63092e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7925,33.9602,30659.5,3.88421,0,spoofed
108.762,1.78998e+07,6,0,263269,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7987,34.9386,5251.95,3.89904,0,spoofed
108.762,1.87706e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87688e+07,42.4844,43.7987,34.9386,8150.94,3.89904,0,spoofed
108.762,1.9712e+07,6,2,314344,6,6,45.0401,0,96.6564,-28.802,6,1.97106e+07,42.4844,43.7987,34.9386,6242.73,3.89904,0,spoofed
108.762,2.04587e+07,6,3,-768661,6,6,45.0401,0,96.6564,-28.802,6,2.04539e+07,42.4844,43.7987,34.9386,20766.9,3.89904,0,spoofed
108.762,1.85032e+07,6,5,-759061,6,6,45.0401,0,96.6564,-28.802,6,1.84986e+07,42.4844,43.7987,34.9386,20277,3.89904,0,spoofed
108.762,1.99161e+07,6,6,1.63977e+06,6,6,45.0401,0,96.6564,-28.802,6,1.99088e+07,42.4844,43.7987,34.9386,31514.9,3.89904,0,spoofed
108.711,1.78998e+07,6,0,264773,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.7991,35.0549,5398.72,3.89908,0,spoofed
108.711,1.87706e+07,6,1,-315337,6,6,45.0401,0,96.6564,-28.802,6,1.87687e+07,42.4844,43.7991,35.0549,8372.64,3.89908,0,spoofed
