min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
535.005,1.80348e+07,4,0,160168,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.6553,137.854,3604.5,4.03656,0,spoofed
535.005,1.89131e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89116e+07,42.297,43.6553,137.854,6032.46,4.03656,0,spoofed
535.005,1.98465e+07,4,2,191708,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.6553,137.854,4280.69,4.03656,0,spoofed
535.005,2.06081e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06043e+07,42.297,43.6553,137.854,14844.1,4.03656,0,spoofed
534.778,1.80348e+07,4,0,161603,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.6427,138.223,3727.77,4.07535,0,spoofed
534.778,1.89131e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89115e+07,42.297,43.6427,138.223,6239.8,4.07535,0,spoofed
534.778,1.98465e+07,4,2,193419,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.6427,138.223,4427.45,4.07535,0,spoofed
534.778,2.0608e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06042e+07,42.297,43.6427,138.223,15353.8,4.07535,0,spoofed
534.557,1.80348e+07,4,0,163039,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.649,138.587,3853.28,4.08525,0,spoofed
534.557,1.89131e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89115e+07,42.297,43.649,138.587,6447.87,4.08525,0,spoofed
534.557,1.98465e+07,4,2,195131,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.649,138.587,4576.47,4.08525,0,spoofed
534.557,2.0608e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.0604e+07,42.297,43.649,138.587,15869.3,4.08525,0,spoofed
534.504,1.80349e+07,4,0,164476,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.6656,138.609,3980.44,4.15767,0,spoofed
534.504,1.8913e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89114e+07,42.297,43.6656,138.609,6657.42,4.15767,0,spoofed
534.504,1.98466e+07,4,2,196844,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.6656,138.609,4727.5,4.15767,0,spoofed
534.504,2.06079e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06038e+07,42.297,43.6656,138.609,16389.8,4.15767,0,spoofed
534.362,1.80349e+07,4,0,165915,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.6655,138.772,4107.96,4.15767,0,spoofed
534.362,1.8913e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89113e+07,42.297,43.6655,138.772,6870.29,4.15767,0,spoofed
534.362,1.98466e+07,4,2,198559,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.6655,138.772,4880.77,4.15767,0,spoofed
534.362,2.06078e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06036e+07,42.297,43.6655,138.772,16916.7,4.15767,0,spoofed
534.289,1.80349e+07,4,0,167354,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.297,43.6591,138.817,4237.67,4.16938,0,spoofed
534.289,1.8913e+07,4,1,-176690,4,4,44.8907,0,409.27,-49.9607,4,1.89112e+07,42.297,43.6591,138.817,7085.47,4.16938,0,spoofed
534.289,1.98466e+07,4,2,200274,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.297,43.6591,138.817,5037.2,4.16938,0,spoofed
534.289,2.06077e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06035e+07,42.297,43.6591,138.817,17447.9,4.16938,0,spoofed
534.274,1.80349e+07,4,0,168794,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.6522,138.819,4369.11,4.183,0,spoofed
534.274,1.89129e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89112e+07,42.297,43.6522,138.819,7303.69,4.183,0,spoofed
534.274,1.98466e+07,4,2,201990,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.6522,138.819,5194.4,4.183,0,spoofed
534.274,2.06076e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06033e+07,42.297,43.6522,138.819,17984.6,4.183,0,spoofed
534.135,1.80349e+07,4,0,170235,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.6443,138.996,4501.89,4.20229,0,spoofed
534.135,1.89129e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89111e+07,42.297,43.6443,138.996,7522.63,4.20229,0,spoofed
534.135,1.98467e+07,4,2,203708,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.6443,138.996,5353.52,4.20229,0,spoofed
534.135,2.06075e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06031e+07,42.297,43.6443,138.996,18528.2,4.20229,0,spoofed
533.911,1.8035e+07,4,0,171677,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.6421,139.475,4636.09,4.20375,0,spoofed
533.911,1.89129e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.8911e+07,42.297,43.6421,139.475,7743.69,4.20375,0,spoofed
533.911,1.98467e+07,4,2,205426,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.6421,139.475,5514.81,4.20375,0,spoofed
533.911,2.06074e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06029e+07,42.297,43.6421,139.475,19076,4.20375,0,spoofed
533.723,1.8035e+07,4,0,173120,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.6284,139.822,4772.04,4.26519,0,spoofed
533.723,1.89128e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.8911e+07,42.297,43.6284,139.822,7966.09,4.26519,0,spoofed
533.723,1.98467e+07,4,2,207145,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.6284,139.822,5676.77,4.26519,0,spoofed
533.723,2.06073e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06028e+07,42.297,43.6284,139.822,19629.5,4.26519,0,spoofed
533.72,1.8035e+07,4,0,174564,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.6092,139.822,4909.52,4.38754,0,spoofed
533.72,1.89128e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89109e+07,42.297,43.6092,139.822,8189.72,4.38754,0,spoofed
533.72,1.98467e+07,4,2,208865,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.6092,139.822,5840.72,4.38754,0,spoofed
533.72,2.06073e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06026e+07,42.297,43.6092,139.822,20189,4.38754,0,spoofed
533.723,1.8035e+07,4,0,176009,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5985,139.822,5048.31,4.42564,0,spoofed
533.723,1.89127e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89108e+07,42.297,43.5985,139.822,8416.11,4.42564,0,spoofed
533.723,1.98468e+07,4,2,210587,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5985,139.822,6005.83,4.42564,0,spoofed
533.723,2.06072e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06024e+07,42.297,43.5985,139.822,20753.2,4.42564,0,spoofed
533.717,1.80351e+07,4,0,177455,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5829,139.823,5187.64,4.50982,0,spoofed
533.717,1.89127e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89108e+07,42.297,43.5829,139.823,8643.49,4.50982,0,spoofed
533.717,1.98468e+07,4,2,212309,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5829,139.823,6173.66,4.50982,0,spoofed
533.717,2.06071e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06022e+07,42.297,43.5829,139.823,21321.7,4.50982,0,spoofed
533.656,1.80351e+07,4,0,178902,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5805,139.866,5328.7,4.5118,0,spoofed
533.656,1.89127e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89107e+07,42.297,43.5805,139.866,8872.76,4.5118,0,spoofed
533.656,1.98468e+07,4,2,214032,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5805,139.866,6342.63,4.5118,0,spoofed
533.656,2.0607e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06021e+07,42.297,43.5805,139.866,21895.1,4.5118,0,spoofed
533.556,1.80351e+07,4,0,180350,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5826,139.983,5470.4,4.51343,0,spoofed
533.556,1.89126e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89106e+07,42.297,43.5826,139.983,9104.07,4.51343,0,spoofed
533.556,1.98468e+07,4,2,215756,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5826,139.983,6513.6,4.51343,0,spoofed
533.556,2.06069e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06019e+07,42.297,43.5826,139.983,22474.4,4.51343,0,spoofed
533.409,1.80351e+07,4,0,181799,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5738,140.247,5613.95,4.54313,0,spoofed
533.409,1.89126e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89105e+07,42.297,43.5738,140.247,9338.33,4.54313,0,spoofed
533.409,1.98469e+07,4,2,217482,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5738,140.247,6685.98,4.54313,0,spoofed
533.409,2.06068e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06017e+07,42.297,43.5738,140.247,23058.1,4.54313,0,spoofed
533.072,1.80351e+07,4,0,183248,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5795,141.673,5758.65,4.55578,0,spoofed
533.072,1.89126e+07,4,1,-176690,4,4,44.8907,0,409.27,-61.5326,4,1.89105e+07,42.297,43.5795,141.673,9573.55,4.55578,0,spoofed
533.072,1.98469e+07,4,2,219208,4,4,44.8907,0,409.27,-61.5326,4,1.98454e+07,42.297,43.5795,141.673,6860.29,4.55578,0,spoofed
533.072,2.06067e+07,4,3,-424200,4,4,44.8907,0,409.27,-61.5326,4,2.06015e+07,42.297,43.5795,141.673,23646.6,4.55578,0,spoofed
527.314,1.80352e+07,4.03279,0,184699,6,4,44.8907,0,181.827,-61.5326,4,1.80339e+07,42.297,43.5672,376.061,5904.78,4.61569,1.98354,spoofed
527.314,1.89125e+07,4.03279,1,-176690,6,4,44.8907,0,181.827,-61.5326,4,1.89104e+07,42.297,43.5672,376.061,9811.17,4.61569,1.98354,spoofed
527.314,1.98469e+07,4.03279,2,220935,6,4,44.8907,0,181.827,-61.5326,4,1.98454e+07,42.297,43.5672,376.061,7034.93,4.61569,1.98354,spoofed
527.314,2.06066e+07,4.03279,3,-424200,6,4,44.8907,0,181.827,-61.5326,4,2.06013e+07,42.297,43.5672,376.061,24239.6,4.61569,1.98354,spoofed
527.314,305669,4.03279,5,0,6,4,44.8907,0,181.827,-61.5326,4,0,42.297,43.5672,376.061,1.84923e+07,4.61569,1.98354,spoofed
527.314,328635,4.03279,6,1.168e+06,6,4,44.8907,0,181.827,-61.5326,4,0,42.297,43.5672,376.061,1.98817e+07,4.61569,1.98354,spoofed
520.87,1.80352e+07,4.06452,0,186151,6,4,44.8907,0,127.809,-61.5326,4,1.80339e+07,42.297,43.5828,546.307,6052.74,4.71454,2.78243,spoofed
520.87,1.89125e+07,4.06452,1,-176690,6,4,44.8907,0,127.809,-61.5326,4,1.89103e+07,42.297,43.5828,546.307,10049.9,4.71454,2.78243,spoofed
520.87,1.98469e+07,4.06452,2,222663,6,4,44.8907,0,127.809,-61.5326,4,1.98454e+07,42.297,43.5828,546.307,7211.73,4.71454,2.78243,spoofed
520.87,2.06065e+07,4.06452,3,-424200,6,4,44.8907,0,127.809,-61.5326,4,2.06012e+07,42.297,43.5828,546.307,24837.3,4.71454,2.78243,spoofed
520.87,601475,4.06452,5,0,6,4,44.8907,0,127.809,-61.5326,4,0,42.297,43.5828,546.307,2.59402e+07,4.71454,2.78243,spoofed
520.87,646673,4.06452,6,1.17683e+06,6,4,44.8907,0,127.809,-61.5326,4,0,42.297,43.5828,546.307,2.78895e+07,4.71454,2.78243,spoofed
514.443,1.80352e+07,4.09524,0,187604,6,4,44.8907,0,115.966,-61.5326,4,1.80339e+07,42.297,43.5777,678.083,6202.06,4.7253,3.38062,spoofed
514.443,1.89125e+07,4.09524,1,-176690,6,4,44.8907,0,115.966,-61.5326,4,1.89103e+07,42.297,43.5777,678.083,10291.7,4.7253,3.38062,spoofed
514.443,1.9847e+07,4.09524,2,224393,6,4,44.8907,0,115.966,-61.5326,4,1.98454e+07,42.297,43.5777,678.083,7389.76,4.7253,3.38062,spoofed
514.443,2.06065e+07,4.09524,3,-424200,6,4,44.8907,0,115.966,-61.5326,4,2.0601e+07,42.297,43.5777,678.083,25441.6,4.7253,3.38062,spoofed
514.443,887887,4.09524,5,0,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5777,678.083,3.15169e+07,4.7253,3.38062,spoofed
514.443,954619,4.09524,6,1.18566e+06,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5777,678.083,3.38856e+07,4.7253,3.38062,spoofed
508.238,1.80352e+07,4.125,0,189057,6,4,44.8907,0,115.966,-61.5326,4,1.80339e+07,42.297,43.5862,784.26,6351.94,4.75544,3.87298,spoofed
508.238,1.89124e+07,4.125,1,-176690,6,4,44.8907,0,115.966,-61.5326,4,1.89102e+07,42.297,43.5862,784.26,10534.4,4.75544,3.87298,spoofed
508.238,1.9847e+07,4.125,2,226123,6,4,44.8907,0,115.966,-61.5326,4,1.98454e+07,42.297,43.5862,784.26,7570.98,4.75544,3.87298,spoofed
508.238,2.06064e+07,4.125,3,-424200,6,4,44.8907,0,115.966,-61.5326,4,2.06008e+07,42.297,43.5862,784.26,26050,4.75544,3.87298,spoofed
508.238,1.16535e+06,4.125,5,0,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5862,784.26,3.61069e+07,4.75544,3.87298,spoofed
508.238,1.25295e+06,4.125,6,1.1945e+06,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5862,784.26,3.88211e+07,4.75544,3.87298,spoofed
502.211,1.80352e+07,4.15385,0,190512,6,4,44.8907,0,115.966,-61.5326,4,1.80339e+07,42.297,43.5806,875.31,6503.73,4.7689,4.29669,spoofed
502.211,1.89124e+07,4.15385,1,-176690,6,4,44.8907,0,115.966,-61.5326,4,1.89101e+07,42.297,43.5806,875.31,10779.1,4.7689,4.29669,spoofed
502.211,1.9847e+07,4.15385,2,227854,6,4,44.8907,0,115.966,-61.5326,4,1.98454e+07,42.297,43.5806,875.31,7753.01,4.7689,4.29669,spoofed
502.211,2.06063e+07,4.15385,3,-424200,6,4,44.8907,0,115.966,-61.5326,4,2.06006e+07,42.297,43.5806,875.31,26662.8,4.7689,4.29669,spoofed
502.211,1.43427e+06,4.15385,5,0,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5806,875.31,4.00569e+07,4.7689,4.29669,spoofed
502.211,1.5421e+06,4.15385,6,1.20333e+06,6,4,44.8907,0,115.966,-61.5326,4,0,42.297,43.5806,875.31,4.30685e+07,4.7689,4.29669,spoofed
496.354,1.80353e+07,4.18182,0,191967,6,4,44.8907,0,115.681,-61.5326,4,1.80339e+07,42.297,43.5877,955.672,6656.89,4.79122,4.67099,spoofed
496.354,1.89124e+07,4.18182,1,-176690,6,4,44.8907,0,115.681,-61.5326,4,1.89101e+07,42.297,43.5877,955.672,11025.7,4.79122,4.67099,spoofed
496.354,1.98471e+07,4.18182,2,229586,6,4,44.8907,0,115.681,-61.5326,4,1.98454e+07,42.297,43.5877,955.672,7937.51,4.79122,4.67099,spoofed
496.354,2.06062e+07,4.18182,3,-424200,6,4,44.8907,0,115.681,-61.5326,4,2.06005e+07,42.297,43.5877,955.672,27280.5,4.79122,4.67099,spoofed
496.354,1.69503e+06,4.18182,5,0,6,4,44.8907,0,115.681,-61.5326,4,0,42.297,43.5877,955.672,4.35462e+07,4.79122,4.67099,spoofed
496.354,1.82249e+06,4.18182,6,1.21217e+06,6,4,44.8907,0,115.681,-61.5326,4,0,42.297,43.5877,955.672,4.68207e+07,4.79122,4.67099,spoofed
490.656,1.80353e+07,4.20896,0,193424,6,4,44.8907,0,114.596,-61.5326,4,1.80339e+07,42.297,43.5876,1028.04,6812.37,4.79122,5.00746,spoofed
490.656,1.89123e+07,4.20896,1,-176690,6,4,44.8907,0,114.596,-61.5326,4,1.891e+07,42.297,43.5876,1028.04,11273.8,4.79122,5.00746,spoofed
490.656,1.98471e+07,4.20896,2,231319,6,4,44.8907,0,114.596,-61.5326,4,1.98454e+07,42.297,43.5876,1028.04,8122.13,4.79122,5.00746,spoofed
490.656,2.06061e+07,4.20896,3,-424200,6,4,44.8907,0,114.596,-61.5326,4,2.06003e+07,42.297,43.5876,1028.04,27901.9,4.79122,5.00746,spoofed
490.656,1.94801e+06,4.20896,5,0,6,4,44.8907,0,114.596,-61.5326,4,0,42.297,43.5876,1028.04,4.66827e+07,4.79122,5.00746,spoofed
490.656,2.09452e+06,4.20896,6,1.221e+06,6,4,44.8907,0,114.596,-61.5326,4,0,42.297,43.5876,1028.04,5.01936e+07,4.79122,5.00746,spoofed
485.16,1.80353e+07,4.23529,0,194882,6,4,44.8907,0,114.596,-61.5326,4,1.80339e+07,42.297,43.5838,1092.94,6968.17,4.79792,5.31369,spoofed
485.16,1.89123e+07,4.23529,1,-176690,6,4,44.8907,0,114.596,-61.5326,4,1.89099e+07,42.297,43.5838,1092.94,11524,4.79792,5.31369,spoofed
485.16,1.98471e+07,4.23529,2,233054,6,4,44.8907,0,114.596,-61.5326,4,1.98454e+07,42.297,43.5838,1092.94,8308.16,4.79792,5.31369,spoofed
485.16,2.0606e+07,4.23529,3,-424200,6,4,44.8907,0,114.596,-61.5326,4,2.06001e+07,42.297,43.5838,1092.94,28527.1,4.79792,5.31369,spoofed
485.16,2.19355e+06,4.23529,5,0,6,4,44.8907,0,114.596,-61.5326,4,0,42.297,43.5838,1092.94,4.95374e+07,4.79792,5.31369,spoofed
485.16,2.35855e+06,4.23529,6,1.22984e+06,6,4,44.8907,0,114.596,-61.5326,4,0,42.297,43.5838,1092.94,5.32636e+07,4.79792,5.31369,spoofed
479.741,1.80353e+07,4.26087,0,196340,6,4,44.8907,0,111.265,-61.5326,4,1.80339e+07,42.297,43.5912,1154.25,7125.58,4.82488,5.59503,spoofed
479.741,1.89123e+07,4.26087,1,-176690,6,4,44.8907,0,111.265,-61.5326,4,1.89098e+07,42.297,43.5912,1154.25,11776.5,4.82488,5.59503,spoofed
479.741,1.98471e+07,4.26087,2,234789,6,4,44.8907,0,111.265,-61.5326,4,1.98454e+07,42.297,43.5912,1154.25,8495.24,4.82488,5.59503,spoofed
479.741,2.06059e+07,4.26087,3,-424200,6,4,44.8907,0,111.265,-61.5326,4,2.05999e+07,42.297,43.5912,1154.25,29157.9,4.82488,5.59503,spoofed
479.741,2.43197e+06,4.26087,5,0,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5912,1154.25,5.216e+07,4.82488,5.59503,spoofed
479.741,2.61493e+06,4.26087,6,1.23867e+06,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5912,1154.25,5.6084e+07,4.82488,5.59503,spoofed
474.538,1.80354e+07,4.28571,0,197800,6,4,44.8907,0,111.265,-61.5326,4,1.80339e+07,42.297,43.5851,1209.57,7283.89,4.84395,5.8554,spoofed
474.538,1.89122e+07,4.28571,1,-176690,6,4,44.8907,0,111.265,-61.5326,4,1.89098e+07,42.297,43.5851,1209.57,12029.8,4.84395,5.8554,spoofed
474.538,1.98472e+07,4.28571,2,236525,6,4,44.8907,0,111.265,-61.5326,4,1.98454e+07,42.297,43.5851,1209.57,8683.95,4.84395,5.8554,spoofed
474.538,2.06058e+07,4.28571,3,-424200,6,4,44.8907,0,111.265,-61.5326,4,2.05998e+07,42.297,43.5851,1209.57,29793.2,4.84395,5.8554,spoofed
474.538,2.66358e+06,4.28571,5,0,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5851,1209.57,5.4587e+07,4.84395,5.8554,spoofed
474.538,2.86399e+06,4.28571,6,1.24751e+06,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5851,1209.57,5.86944e+07,4.84395,5.8554,spoofed
469.422,1.80354e+07,4.30986,0,199260,6,4,44.8907,0,111.265,-61.5326,4,1.80339e+07,42.297,43.5821,1262.19,7444.28,4.84858,6.09779,spoofed
469.422,1.89122e+07,4.30986,1,-176690,6,4,44.8907,0,111.265,-61.5326,4,1.89097e+07,42.297,43.5821,1262.19,12285.3,4.84858,6.09779,spoofed
469.422,1.98472e+07,4.30986,2,238262,6,4,44.8907,0,111.265,-61.5326,4,1.98454e+07,42.297,43.5821,1262.19,8873.56,4.84858,6.09779,spoofed
469.422,2.06058e+07,4.30986,3,-424200,6,4,44.8907,0,111.265,-61.5326,4,2.05996e+07,42.297,43.5821,1262.19,30432.9,4.84858,6.09779,spoofed
469.422,2.88865e+06,4.30986,5,0,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5821,1262.19,5.68465e+07,4.84858,6.09779,spoofed
469.422,3.10604e+06,4.30986,6,1.25635e+06,6,4,44.8907,0,111.265,-61.5326,4,0,42.297,43.5821,1262.19,6.11245e+07,4.84858,6.09779,spoofed
464.427,1.80354e+07,4.33333,0,200721,6,4,44.8907,0,109.753,-61.5326,4,1.80339e+07,42.297,43.5713,1311.75,7605.1,4.90896,6.32456,spoofed
464.427,1.89121e+07,4.33333,1,-176690,6,4,44.8907,0,109.753,-61.5326,4,1.89096e+07,42.297,43.5713,1311.75,12542.5,4.90896,6.32456,spoofed
464.427,1.98472e+07,4.33333,2,240001,6,4,44.8907,0,109.753,-61.5326,4,1.98454e+07,42.297,43.5713,1311.75,9065.88,4.90896,6.32456,spoofed
464.427,2.06057e+07,4.33333,3,-424200,6,4,44.8907,0,109.753,-61.5326,4,2.05994e+07,42.297,43.5713,1311.75,31078.7,4.90896,6.32456,spoofed
464.427,3.10748e+06,4.33333,5,0,6,4,44.8907,0,109.753,-61.5326,4,0,42.297,43.5713,1311.75,5.89602e+07,4.90896,6.32456,spoofed
464.427,3.34137e+06,4.33333,6,1.26518e+06,6,4,44.8907,0,109.753,-61.5326,4,0,42.297,43.5713,1311.75,6.3398e+07,4.90896,6.32456,spoofed
459.479,1.80354e+07,4.35616,0,202184,6,4,44.8907,0,103.245,-61.5326,4,1.80339e+07,42.297,43.5869,1359.91,7768.27,5.03678,6.53756,spoofed
459.479,1.89121e+07,4.35616,1,-176690,6,4,44.8907,0,103.245,-61.5326,4,1.89096e+07,42.297,43.5869,1359.91,12801,5.03678,6.53756,spoofed
459.479,1.98472e+07,4.35616,2,241740,6,4,44.8907,0,103.245,-61.5326,4,1.98454e+07,42.297,43.5869,1359.91,9258.75,5.03678,6.53756,spoofed
459.479,2.06056e+07,4.35616,3,-424200,6,4,44.8907,0,103.245,-61.5326,4,2.05992e+07,42.297,43.5869,1359.91,31728.2,5.03678,6.53756,spoofed
459.479,3.3203e+06,4.35616,5,0,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5869,1359.91,6.09457e+07,5.03678,6.53756,spoofed
459.479,3.57025e+06,4.35616,6,1.27402e+06,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5869,1359.91,6.55337e+07,5.03678,6.53756,spoofed
454.705,1.80354e+07,4.37838,0,203647,6,4,44.8907,0,103.245,-61.5326,4,1.80339e+07,42.297,43.5891,1404.44,7931.85,5.03936,6.73835,spoofed
454.705,1.89121e+07,4.37838,1,-176690,6,4,44.8907,0,103.245,-61.5326,4,1.89095e+07,42.297,43.5891,1404.44,13061.4,5.03936,6.73835,spoofed
454.705,1.98473e+07,4.37838,2,243480,6,4,44.8907,0,103.245,-61.5326,4,1.98454e+07,42.297,43.5891,1404.44,9452.96,5.03936,6.73835,spoofed
454.705,2.06055e+07,4.37838,3,-424200,6,4,44.8907,0,103.245,-61.5326,4,2.05991e+07,42.297,43.5891,1404.44,32382.7,5.03936,6.73835,spoofed
454.705,3.52737e+06,4.37838,5,0,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5891,1404.44,6.28172e+07,5.03936,6.73835,spoofed
454.705,3.79296e+06,4.37838,6,1.28286e+06,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5891,1404.44,6.75469e+07,5.03936,6.73835,spoofed
450.145,1.80355e+07,4.4,0,205111,6,4,44.8907,0,103.245,-61.5326,4,1.80339e+07,42.297,43.5969,1444.94,8096.27,5.07319,6.9282,spoofed
450.145,1.8912e+07,4.4,1,-176690,6,4,44.8907,0,103.245,-61.5326,4,1.89094e+07,42.297,43.5969,1444.94,13323.9,5.07319,6.9282,spoofed
450.145,1.98473e+07,4.4,2,245221,6,4,44.8907,0,103.245,-61.5326,4,1.98454e+07,42.297,43.5969,1444.94,9648.64,5.07319,6.9282,spoofed
450.145,2.06054e+07,4.4,3,-424200,6,4,44.8907,0,103.245,-61.5326,4,2.05989e+07,42.297,43.5969,1444.94,33042.1,5.07319,6.9282,spoofed
450.145,3.72892e+06,4.4,5,0,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5969,1444.94,6.45868e+07,5.07319,6.9282,spoofed
450.145,4.00972e+06,4.4,6,1.2917e+06,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.5969,1444.94,6.94504e+07,5.07319,6.9282,spoofed
445.688,1.80355e+07,4.42105,0,206577,6,4,44.8907,0,103.245,-61.5326,4,1.80339e+07,42.297,43.6053,1483.61,8262.51,5.1121,7.10819,spoofed
445.688,1.8912e+07,4.42105,1,-176690,6,4,44.8907,0,103.245,-61.5326,4,1.89094e+07,42.297,43.6053,1483.61,13587.1,5.1121,7.10819,spoofed
445.688,1.98473e+07,4.42105,2,246963,6,4,44.8907,0,103.245,-61.5326,4,1.98454e+07,42.297,43.6053,1483.61,9845.68,5.1121,7.10819,spoofed
445.688,2.06053e+07,4.42105,3,-424200,6,4,44.8907,0,103.245,-61.5326,4,2.05987e+07,42.297,43.6053,1483.61,33705.8,5.1121,7.10819,spoofed
445.688,3.92516e+06,4.42105,5,0,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.6053,1483.61,6.62643e+07,5.1121,7.10819,spoofed
445.688,4.22079e+06,4.42105,6,1.30054e+06,6,4,44.8907,0,103.245,-61.5326,4,0,42.297,43.6053,1483.61,7.12551e+07,5.1121,7.10819,spoofed
441.228,1.80355e+07,4.44156,0,208043,6,4,44.8907,0,102.241,-61.5326,4,1.80339e+07,42.297,43.602,1522.34,8430.88,5.11813,7.27922,spoofed
