min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
-225.422,1.87505e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.8749e+07,43.6003,44.8949,68.7272,5827.06,3.91431,0,clean
-225.422,1.84899e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84863e+07,43.6003,44.8949,68.7272,14147.2,3.91431,0,clean
-225.422,1.98737e+07,4,6,1.05569e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8949,68.7272,21733.7,3.91431,0,clean
-225.697,1.78722e+07,4,0,166698,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.9006,69.7596,3604.17,3.92213,0,clean
-225.697,1.87505e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.8749e+07,43.6003,44.9006,69.7596,6030.57,3.92213,0,clean
-225.697,1.84898e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84861e+07,43.6003,44.9006,69.7596,14643.7,3.92213,0,clean
-225.697,1.98738e+07,4,6,1.06451e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.9006,69.7596,22496.1,3.92213,0,clean
-225.928,1.78722e+07,4,0,168132,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8925,70.5098,3727.71,3.93863,0,clean
-225.928,1.87505e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87489e+07,43.6003,44.8925,70.5098,6236.85,3.93863,0,clean
-225.928,1.84898e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84859e+07,43.6003,44.8925,70.5098,15144.9,3.93863,0,clean
-225.928,1.9874e+07,4,6,1.07334e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8925,70.5098,23265.7,3.93863,0,clean
-226.218,1.78722e+07,4,0,169568,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8902,71.7315,3853.17,3.94004,0,clean
-226.218,1.87504e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87488e+07,43.6003,44.8902,71.7315,6444.84,3.94004,0,clean
-226.218,1.84897e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84858e+07,43.6003,44.8902,71.7315,15651.8,3.94004,0,clean
-226.218,1.98741e+07,4,6,1.08217e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8902,71.7315,24043.9,3.94004,0,clean
-226.424,1.78722e+07,4,0,171004,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8865,72.3713,3980.42,3.94378,0,clean
-226.424,1.87504e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87488e+07,43.6003,44.8865,72.3713,6655.26,3.94378,0,clean
-226.424,1.84896e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84856e+07,43.6003,44.8865,72.3713,16163.7,3.94378,0,clean
-226.424,1.98742e+07,4,6,1.09099e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8865,72.3713,24830.7,3.94378,0,clean
-226.613,1.78722e+07,4,0,172441,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8705,72.9253,4108.48,4.01646,0,clean
-226.613,1.87504e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87487e+07,43.6003,44.8705,72.9253,6868.08,4.01646,0,clean
-226.613,1.84895e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84854e+07,43.6003,44.8705,72.9253,16682.2,4.01646,0,clean
-226.613,1.98744e+07,4,6,1.09982e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8705,72.9253,25625.9,4.01646,0,clean
-226.756,1.78723e+07,4,0,173879,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8573,73.2544,4238.31,4.06649,0,clean
-226.756,1.87503e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87486e+07,43.6003,44.8573,73.2544,7083.2,4.06649,0,clean
-226.756,1.84894e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84852e+07,43.6003,44.8573,73.2544,17205.5,4.06649,0,clean
-226.756,1.98745e+07,4,6,1.10865e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8573,73.2544,26430.3,4.06649,0,clean
-226.94,1.78723e+07,4,0,175318,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8461,73.8207,4369.66,4.10429,0,clean
-226.94,1.87503e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87485e+07,43.6003,44.8461,73.8207,7300.39,4.10429,0,clean
-226.94,1.84893e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84851e+07,43.6003,44.8461,73.8207,17733.3,4.10429,0,clean
-226.94,1.98746e+07,4,6,1.11748e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8461,73.8207,27243,4.10429,0,clean
-227.07,1.78723e+07,4,0,176758,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8247,74.1116,4503.04,4.2445,0,clean
-227.07,1.87503e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87485e+07,43.6003,44.8247,74.1116,7519.37,4.2445,0,clean
-227.07,1.84892e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84849e+07,43.6003,44.8247,74.1116,18266.9,4.2445,0,clean
-227.07,1.98748e+07,4,6,1.12631e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8247,74.1116,28064.2,4.2445,0,clean
-227.2,1.78723e+07,4,0,178199,4,4,46.2957,0,-239.291,-120.608,4,1.78712e+07,43.6003,44.8371,74.4106,4637.19,4.29204,0,clean
-227.2,1.87502e+07,4,1,-189326,4,4,46.2957,0,-239.291,-120.608,4,1.87484e+07,43.6003,44.8371,74.4106,7740.65,4.29204,0,clean
-227.2,1.84891e+07,4,5,-450169,4,4,46.2957,0,-239.291,-120.608,4,1.84847e+07,43.6003,44.8371,74.4106,18805.5,4.29204,0,clean
-227.2,1.98749e+07,4,6,1.13514e+06,4,4,46.2957,0,-239.291,-120.608,4,1.98681e+07,43.6003,44.8371,74.4106,28894.4,4.29204,0,clean
-227.481,1.78723e+07,4,0,179641,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.8007,75.8592,4772.62,4.69777,0,clean
-227.481,1.87502e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.87483e+07,42.909,44.8007,75.8592,7962.81,4.69777,0,clean
-227.481,1.84891e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.84845e+07,42.909,44.8007,75.8592,19349.6,4.69777,0,clean
-227.481,1.9875e+07,4,6,1.14397e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.8007,75.8592,29732,4.69777,0,clean
-227.746,1.78724e+07,4,0,181084,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.8079,77.1796,4910,4.71379,0,clean
-227.746,1.87501e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.87483e+07,42.909,44.8079,77.1796,8186.8,4.71379,0,clean
-227.746,1.8489e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.84844e+07,42.909,44.8079,77.1796,19898.6,4.71379,0,clean
-227.746,1.98752e+07,4,6,1.1528e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.8079,77.1796,30577.8,4.71379,0,clean
-227.985,1.78724e+07,4,0,182528,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.8013,78.2659,5048.66,4.72768,0,clean
-227.985,1.87501e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.87482e+07,42.909,44.8013,78.2659,8413.36,4.72768,0,clean
-227.985,1.84889e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.84842e+07,42.909,44.8013,78.2659,20453.1,4.72768,0,clean
-227.985,1.98753e+07,4,6,1.16163e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.8013,78.2659,31430.9,4.72768,0,clean
-228.11,1.78724e+07,4,0,183973,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.8101,78.5731,5188.09,4.75307,0,clean
-228.11,1.87501e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.87481e+07,42.909,44.8101,78.5731,8640.92,4.75307,0,clean
-228.11,1.84888e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.8484e+07,42.909,44.8101,78.5731,21011.7,4.75307,0,clean
-228.11,1.98754e+07,4,6,1.17046e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.8101,78.5731,32292.7,4.75307,0,clean
-228.263,1.78724e+07,4,0,185418,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.8052,79.0481,5329.56,4.76117,0,clean
-228.263,1.875e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.87481e+07,42.909,44.8052,79.0481,8869.77,4.76117,0,clean
-228.263,1.84887e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.84839e+07,42.909,44.8052,79.0481,21575.3,4.76117,0,clean
-228.263,1.98756e+07,4,6,1.17929e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.8052,79.0481,33161.8,4.76117,0,clean
-228.48,1.78725e+07,4,0,186865,4,4,46.2957,0,-242.095,-120.608,4,1.78712e+07,42.909,44.7904,80.0299,5471.5,4.83668,0,clean
-228.48,1.875e+07,4,1,-189326,4,4,46.2957,0,-242.095,-120.608,4,1.8748e+07,42.909,44.7904,80.0299,9100.86,4.83668,0,clean
-228.48,1.84886e+07,4,5,-450169,4,4,46.2957,0,-242.095,-120.608,4,1.84837e+07,42.909,44.7904,80.0299,22144.6,4.83668,0,clean
-228.48,1.98757e+07,4,6,1.18812e+06,4,4,46.2957,0,-242.095,-120.608,4,1.98681e+07,42.909,44.7904,80.0299,34039.4,4.83668,0,clean
-228.778,1.78725e+07,4,0,188313,4,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7908,81.9077,5615.38,4.83674,0,clean
-228.778,1.875e+07,4,1,-189326,4,4,46.2957,0,-246.068,-120.608,4,1.87479e+07,42.909,44.7908,81.9077,9334.71,4.83674,0,clean
-228.778,1.84885e+07,4,5,-450169,4,4,46.2957,0,-246.068,-120.608,4,1.84835e+07,42.909,44.7908,81.9077,22718.9,4.83674,0,clean
-228.778,1.98758e+07,4,6,1.19695e+06,4,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7908,81.9077,34924.3,4.83674,0,clean
-228.919,1.78725e+07,4,0,189762,4,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7912,82.3345,5760.46,4.8368,0,clean
-228.919,1.87499e+07,4,1,-189326,4,4,46.2957,0,-246.068,-120.608,4,1.87478e+07,42.909,44.7912,82.3345,9570.21,4.8368,0,clean
-228.919,1.84885e+07,4,5,-450169,4,4,46.2957,0,-246.068,-120.608,4,1.84833e+07,42.909,44.7912,82.3345,23297.3,4.8368,0,clean
-228.919,1.9876e+07,4,6,1.20578e+06,4,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7912,82.3345,35817.4,4.8368,0,clean
-224.219,1.78725e+07,4.03279,0,191211,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7758,296.034,5906.67,4.9262,1.98354,clean
-224.219,1.87499e+07,4.03279,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87478e+07,42.909,44.7758,296.034,9808.04,4.9262,1.98354,clean
-224.219,322718,4.03279,2,228935,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7758,296.034,1.95238e+07,4.9262,1.98354,clean
-224.219,335061,4.03279,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7758,296.034,2.02705e+07,4.9262,1.98354,clean
-224.219,1.84884e+07,4.03279,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84832e+07,42.909,44.7758,296.034,23880.6,4.9262,1.98354,clean
-224.219,1.98761e+07,4.03279,6,1.21462e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7758,296.034,36717.1,4.9262,1.98354,clean
-218.921,1.78725e+07,4.06452,0,192662,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7663,440.204,6054.54,4.96024,2.78243,clean
-218.921,1.87499e+07,4.06452,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87477e+07,42.909,44.7663,440.204,10046.7,4.96024,2.78243,clean
-218.921,635028,4.06452,2,230662,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7663,440.204,2.73873e+07,4.96024,2.78243,clean
-218.921,659310,4.06452,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7663,440.204,2.84346e+07,4.96024,2.78243,clean
-218.921,1.84883e+07,4.06452,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8483e+07,42.909,44.7663,440.204,24469.2,4.96024,2.78243,clean
-218.921,1.98762e+07,4.06452,6,1.22345e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7663,440.204,37624.9,4.96024,2.78243,clean
-213.679,1.78726e+07,4.09524,0,194114,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7456,548.737,6203.81,5.1274,3.38062,clean
-213.679,1.87498e+07,4.09524,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87476e+07,42.909,44.7456,548.737,10288.5,5.1274,3.38062,clean
-213.679,937423,4.09524,2,232390,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7456,548.737,3.32752e+07,5.1274,3.38062,clean
-213.679,973263,4.09524,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7456,548.737,3.45474e+07,5.1274,3.38062,clean
-213.679,1.84882e+07,4.09524,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84828e+07,42.909,44.7456,548.737,25062,5.1274,3.38062,clean
-213.679,1.98764e+07,4.09524,6,1.23228e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7456,548.737,38540,5.1274,3.38062,clean
-208.575,1.78726e+07,4.125,0,195566,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7228,637.295,6354.03,5.32645,3.87298,clean
-208.575,1.87498e+07,4.125,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87476e+07,42.909,44.7228,637.295,10530.9,5.32645,3.87298,clean
-208.575,1.23037e+06,4.125,2,234119,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7228,637.295,3.81216e+07,5.32645,3.87298,clean
-208.575,1.2774e+06,4.125,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7228,637.295,3.95789e+07,5.32645,3.87298,clean
-208.575,1.84881e+07,4.125,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84826e+07,42.909,44.7228,637.295,25658.8,5.32645,3.87298,clean
-208.575,1.98765e+07,4.125,6,1.24111e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7228,637.295,39462.8,5.32645,3.87298,clean
-203.609,1.78726e+07,4.15385,0,197020,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.7074,713.268,6505.98,5.4193,4.29669,clean
-203.609,1.87498e+07,4.15385,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87475e+07,42.909,44.7074,713.268,10775.9,5.4193,4.29669,clean
-203.609,1.5143e+06,4.15385,2,235849,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7074,713.268,4.22922e+07,5.4193,4.29669,clean
-203.609,1.57218e+06,4.15385,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.7074,713.268,4.39086e+07,5.4193,4.29669,clean
-203.609,1.8488e+07,4.15385,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84825e+07,42.909,44.7074,713.268,26260.3,5.4193,4.29669,clean
-203.609,1.98766e+07,4.15385,6,1.24995e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.7074,713.268,40392.5,5.4193,4.29669,clean
-198.849,1.78726e+07,4.18182,0,198474,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6964,778.42,6659.17,5.46683,4.67099,clean
-198.849,1.87497e+07,4.18182,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87474e+07,42.909,44.6964,778.42,11022.8,5.46683,4.67099,clean
-198.849,1.78963e+06,4.18182,2,237580,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6964,778.42,4.59765e+07,5.46683,4.67099,clean
-198.849,1.85802e+06,4.18182,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6964,778.42,4.77335e+07,5.46683,4.67099,clean
-198.849,1.84879e+07,4.18182,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84823e+07,42.909,44.6964,778.42,26866.4,5.46683,4.67099,clean
-198.849,1.98768e+07,4.18182,6,1.25878e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6964,778.42,41329.5,5.46683,4.67099,clean
-194.252,1.78727e+07,4.20896,0,199930,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6854,836.295,6814.69,5.51523,5.00746,clean
-194.252,1.87497e+07,4.20896,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87473e+07,42.909,44.6854,836.295,11270.6,5.51523,5.00746,clean
-194.252,2.05674e+06,4.20896,2,239312,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6854,836.295,4.92884e+07,5.51523,5.00746,clean
-194.252,2.13533e+06,4.20896,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6854,836.295,5.11717e+07,5.51523,5.00746,clean
-194.252,1.84878e+07,4.20896,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84821e+07,42.909,44.6854,836.295,27477.4,5.51523,5.00746,clean
-194.252,1.98769e+07,4.20896,6,1.26762e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6854,836.295,42274.2,5.51523,5.00746,clean
-189.68,1.78727e+07,4.23529,0,201386,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6753,891.427,6970.32,5.55739,5.31369,clean
-189.68,1.87496e+07,4.23529,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87473e+07,42.909,44.6753,891.427,11521,5.55739,5.31369,clean
-189.68,2.316e+06,4.23529,2,241046,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6753,891.427,5.23027e+07,5.55739,5.31369,clean
-189.68,2.40448e+06,4.23529,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6753,891.427,5.43008e+07,5.55739,5.31369,clean
-189.68,1.84878e+07,4.23529,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.8482e+07,42.909,44.6753,891.427,28092.2,5.55739,5.31369,clean
-189.68,1.9877e+07,4.23529,6,1.27645e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6753,891.427,43225.6,5.55739,5.31369,clean
-185.292,1.78727e+07,4.26087,0,202844,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6614,940.729,7127.61,5.63803,5.59503,clean
-185.292,1.87496e+07,4.26087,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87472e+07,42.909,44.6614,940.729,11773.3,5.63803,5.59503,clean
-185.292,2.56774e+06,4.26087,2,242780,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6614,940.729,5.5072e+07,5.63803,5.59503,clean
-185.292,2.66583e+06,4.26087,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6614,940.729,5.71756e+07,5.63803,5.59503,clean
-185.292,1.84877e+07,4.26087,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84818e+07,42.909,44.6614,940.729,28712.1,5.63803,5.59503,clean
-185.292,1.98772e+07,4.26087,6,1.28529e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6614,940.729,44184,5.63803,5.59503,clean
-180.987,1.78727e+07,4.28571,0,204302,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6473,987.166,7286.28,5.72321,5.8554,clean
-180.987,1.87496e+07,4.28571,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87471e+07,42.909,44.6473,987.166,12026.7,5.72321,5.8554,clean
-180.987,2.8123e+06,4.28571,2,244515,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6473,987.166,5.76349e+07,5.72321,5.8554,clean
-180.987,2.9197e+06,4.28571,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6473,987.166,5.98361e+07,5.72321,5.8554,clean
-180.987,1.84876e+07,4.28571,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84816e+07,42.909,44.6473,987.166,29336.4,5.72321,5.8554,clean
-180.987,1.98773e+07,4.28571,6,1.29412e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6473,987.166,45149.7,5.72321,5.8554,clean
-176.78,1.78727e+07,4.30986,0,205761,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6435,1030.76,7446.54,5.72935,6.09779,clean
-176.78,1.87495e+07,4.30986,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87471e+07,42.909,44.6435,1030.76,12282.1,5.72935,6.09779,clean
-176.78,3.04996e+06,4.30986,2,246251,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6435,1030.76,6.00209e+07,5.72935,6.09779,clean
-176.78,3.16642e+06,4.30986,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6435,1030.76,6.23128e+07,5.72935,6.09779,clean
-176.78,1.84875e+07,4.30986,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84814e+07,42.909,44.6435,1030.76,29965.1,5.72935,6.09779,clean
-176.78,1.98774e+07,4.30986,6,1.30296e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6435,1030.76,46123,5.72935,6.09779,clean
-172.716,1.78728e+07,4.33333,0,207222,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6307,1070.93,7607.66,5.80153,6.32456,clean
-172.716,1.87495e+07,4.33333,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.8747e+07,42.909,44.6307,1070.93,12538.8,5.80153,6.32456,clean
-172.716,3.28102e+06,4.33333,2,247988,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6307,1070.93,6.2253e+07,5.80153,6.32456,clean
-172.716,3.40629e+06,4.33333,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6307,1070.93,6.46298e+07,5.80153,6.32456,clean
-172.716,1.84874e+07,4.33333,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84813e+07,42.909,44.6307,1070.93,30598.1,5.80153,6.32456,clean
-172.716,1.98776e+07,4.33333,6,1.31179e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6307,1070.93,47102.2,5.80153,6.32456,clean
-168.887,1.78728e+07,4.35616,0,208683,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6154,1106.32,7770.88,5.90735,6.53756,clean
-168.887,1.87495e+07,4.35616,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87469e+07,42.909,44.6154,1106.32,12796.9,5.90735,6.53756,clean
-168.887,3.50575e+06,4.35616,2,249726,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6154,1106.32,6.43497e+07,5.90735,6.53756,clean
-168.887,3.63958e+06,4.35616,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6154,1106.32,6.68062e+07,5.90735,6.53756,clean
-168.887,1.84873e+07,4.35616,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84811e+07,42.909,44.6154,1106.32,31234.5,5.90735,6.53756,clean
-168.887,1.98777e+07,4.35616,6,1.32063e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6154,1106.32,48088.2,5.90735,6.53756,clean
-165.046,1.78728e+07,4.37838,0,210145,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6164,1141.77,7934.23,5.90784,6.73835,clean
-165.046,1.87494e+07,4.37838,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87469e+07,42.909,44.6164,1141.77,13057.6,5.90784,6.73835,clean
-165.046,3.72441e+06,4.37838,2,251465,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6164,1141.77,6.63262e+07,5.90784,6.73835,clean
-165.046,3.86657e+06,4.37838,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6164,1141.77,6.88578e+07,5.90784,6.73835,clean
-165.046,1.84872e+07,4.37838,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84809e+07,42.909,44.6164,1141.77,31875.4,5.90784,6.73835,clean
-165.046,1.98778e+07,4.37838,6,1.32947e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6164,1141.77,49081.3,5.90784,6.73835,clean
-161.297,1.78728e+07,4.4,0,211609,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.6103,1175.44,8098.89,5.92526,6.9282,clean
-161.297,1.87494e+07,4.4,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87468e+07,42.909,44.6103,1175.44,13319.9,5.92526,6.9282,clean
-161.297,3.93724e+06,4.4,2,253205,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6103,1175.44,6.8195e+07,5.92526,6.9282,clean
-161.297,4.08749e+06,4.4,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.6103,1175.44,7.07975e+07,5.92526,6.9282,clean
-161.297,1.84872e+07,4.4,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84807e+07,42.909,44.6103,1175.44,32520.6,5.92526,6.9282,clean
-161.297,1.9878e+07,4.4,6,1.3383e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.909,44.6103,1175.44,50081.4,5.92526,6.9282,clean
-157.615,1.78728e+07,4.42105,0,213073,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.597,1207.86,8264.54,6.01061,7.10819,clean
-157.615,1.87494e+07,4.42105,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87467e+07,42.909,44.597,1207.86,13583.6,6.01061,7.10819,clean
-157.615,4.14447e+06,4.42105,2,254947,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.597,1207.86,6.99667e+07,6.01061,7.10819,clean
-157.615,4.30261e+06,4.42105,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.909,44.597,1207.86,7.26364e+07,6.01061,7.10819,clean
