min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
57.3738,1.84388e+07,6.35185,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83855e+07,41.5122,43.5053,2402.66,795709,19.9925,22.5339,clean
276.854,1.98497e+07,5.49091,2,405998,7,4,45.0553,0,77.5001,-61.5326,4,1.98454e+07,42.0531,43.4326,2518.47,32343.8,8.46188,15.2721,spoofed
-134.808,1.7873e+07,4.55422,0,223349,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.909,44.5397,1388.43,9458.81,6.30197,8.15512,clean
80.2314,1.84761e+07,6.3617,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84451e+07,37.2822,46.003,453.101,352455,31.7105,9.31711,spoofed
57.7807,1.78864e+07,6.33227,0,1.1713e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.5201,2401.85,233855,19.749,22.3507,clean
108.425,1.78998e+07,6,0,269291,6,6,45.0401,0,96.6564,-28.802,6,1.78985e+07,42.4844,43.8125,36.5102,5847.69,3.94208,0,spoofed
26.6945,1.8739e+07,5.68912,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87268e+07,39.5605,43.043,2202.69,143748,26.1483,14.2371,spoofed
41.683,1.71015e+07,5.86486,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,43.8954,2329.75,1.44721e+08,14.3285,17.4139,clean
53.6631,1.29332e+07,6.43548,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4297,2418.21,2.89975e+08,21.0977,23.3003,clean
19.1574,1.99049e+07,5.56522,6,3.12127e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,41.2598,43.6799,2187.95,354916,14.9944,13.705,spoofed
26.3802,1.75784e+07,5.72286,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5258,42.8286,2203.16,1.46705e+08,29.2845,14.3786,spoofed
42.0735,1.84618e+07,5.87097,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84305e+07,41.8507,43.8896,2332,352421,14.4111,17.4873,clean
23.1322,1.8467e+07,5.6129,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84408e+07,40.8348,43.5103,2197.23,269157,17.6019,13.9122,spoofed
81.1112,2.04367e+07,6.21569,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.04101e+07,37.2822,45.7924,448.521,270510,30.1645,7.19477,spoofed
67.577,2.04041e+07,6.64706,3,-768661,7,6,49.6349,0,14.5313,-37.6512,6,2.03448e+07,37.2822,46.2592,659.97,892949,33.9233,12.4617,spoofed
51.9364,1.84283e+07,6.45876,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83652e+07,41.5122,43.4076,2429.52,1.03382e+06,21.4245,23.5092,clean
-101.782,1.87487e+07,4.75,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87453e+07,42.909,44.4674,1611.35,19179.4,6.82339,9.48683,clean
111.905,1.8506e+07,6,5,-759061,6,6,44.7823,0,96.6564,-28.802,6,1.85041e+07,42.4844,43.7736,20.8999,5482.34,2.59525,0,spoofed
14.9136,1.55595e+07,5.52381,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1192,2175.41,1.38077e+08,10.1189,13.5225,clean
536.482,2.06094e+07,4,3,-424200,4,4,44.8907,0,409.27,-49.9607,4,2.06068e+07,42.478,43.8421,135.047,8353.76,3.01662,0,spoofed
110.169,1.97108e+07,6,2,235186,6,6,44.5735,0,96.6564,-27.4438,6,1.97106e+07,42.9775,43.8323,16.0909,479.212,1.42272,0,spoofed
57.7807,1.13368e+07,6.33227,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.5201,2401.85,2.71506e+08,19.749,22.3507,clean
58.0643,1.78858e+07,6.30921,0,1.12948e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.5395,2401.48,220891,19.3993,22.133,clean
86.1779,1.98654e+07,5.96562,2,1.52297e+06,7,4,45.0553,0,-57.7431,-61.5326,4,1.98454e+07,35.1891,42.1767,3869.79,324435,26.3727,18.3078,spoofed
57.5058,1.99543e+07,6.34579,6,6.40053e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.5104,2402.38,1.26776e+06,19.9395,22.4774,clean
-28.0787,1.18651e+07,5.2053,2,388400,6,4,46.9448,0,-246.069,-120.532,4,0,42.9245,44.2111,2007.37,1.1839e+08,8.82672,12.0265,spoofed
151.06,1.57607e+07,5.78517,5,0,7,4,45.0553,0,22.952,-61.5326,4,0,35.1891,42.5878,3307.58,1.32687e+08,20.0101,16.0609,spoofed
238.681,1.80384e+07,5.59223,0,405302,7,4,45.0553,0,70.2437,-61.5326,4,1.80339e+07,35.1891,43.2073,2748.18,38458.6,13.942,15.5482,spoofed
77.6322,1.99751e+07,6.5122,6,5.55836e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.1636,465.829,855081,32.7753,11.0872,spoofed
82.039,2.05487e+07,5.96662,3,-424200,7,4,45.0553,0,-62.0884,-61.5326,4,2.04857e+07,35.1891,42.171,3922.38,978308,26.5125,18.3084,spoofed
14.8498,1.78868e+07,5.81308,0,1.19739e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4184,2256.09,244645,33.9313,14.7503,spoofed
7.93381,1.80701e+07,5.83402,2,1.58961e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3883,2317.14,1.46167e+08,34.5139,14.8352,spoofed
53.1726,7.29011e+06,6.0708,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.7381,2387.71,2.17742e+08,16.4824,19.7417,clean
-4.21159,1.83151e+07,5.85849,2,1.89523e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3083,2470.98,1.47171e+08,35.5639,14.9338,spoofed
79.8213,1.9718e+07,6.10781,2,725358,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.6737,443.796,72560.2,29.4622,5.08661,spoofed
5.59251,1.87282e+07,5.83957,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87076e+07,39.5094,42.3629,2342.68,351552,34.8423,14.8576,spoofed
46.2142,1.78803e+07,5.93671,0,729596,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.7961,43.8418,2355.41,108510,15.0429,18.2597,clean
57.6043,1.84396e+07,6.34169,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.83871e+07,41.5122,43.5109,2402.17,777881,19.8955,22.4391,clean
80.5196,1.97184e+07,6.15194,2,754528,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.7047,446.878,78728.6,29.6085,6.03874,spoofed
229.831,1.35042e+07,5.61468,5,0,7,4,45.0553,0,70.2437,-61.5326,4,0,35.1891,43.1372,2801.05,1.22869e+08,14.6522,15.6087,spoofed
30.8074,1.99116e+07,5.71166,6,3.56677e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.8507,44.0301,2258.84,456148,12.112,15.4563,clean
8.61915,1.86733e+07,5.8324,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3956,2309.61,1.51115e+08,34.4366,14.8286,spoofed
16.1017,1.5094e+07,5.53307,2,586496,6,4,46.9448,0,-246.069,-120.532,4,0,41.7715,43.7931,2179.89,1.3354e+08,13.1251,13.5635,spoofed
-10.4046,1.87458e+07,5.32584,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87398e+07,42.5506,44.1737,2083.46,47494.6,9.09255,12.6135,clean
81.2258,1.97194e+07,6.24051,2,824056,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.84,448.701,94062.9,30.5731,7.59747,spoofed
66.4994,1.41936e+07,6.65418,4,0,7,6,49.6349,0,10.7572,-37.6512,6,0,37.2822,46.2606,689.011,2.71863e+08,33.949,12.5301,spoofed
-223.962,1.84904e+07,4,5,-450169,4,4,46.2957,0,-233.532,-120.608,4,1.84871e+07,43.6003,44.9199,63.3053,11749.2,3.77965,0,clean
-6.73031,1.38026e+07,5.35135,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.1092,44.0311,2098.68,1.30067e+08,10.6547,12.7343,spoofed
53.8677,1.71279e+07,6.08696,2,996988,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.7196,2390.35,1.42275e+08,16.7675,19.9129,clean
78.8086,1.9966e+07,6.43529,6,4.95575e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.0794,460.607,685512,32.2266,10.2211,spoofed
56.9542,1.73992e+07,6.18288,2,1.11307e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.631,2399.43,1.43403e+08,18.1125,20.9,clean
107.246,2.04575e+07,6,3,-768661,6,6,45.0401,0,94.1796,-28.802,6,2.04516e+07,42.4844,43.8073,45.058,28537.4,4.15438,0,spoofed
202.836,1.43625e+07,5.67939,5,0,7,4,45.0553,0,53.101,-61.5326,4,0,35.1891,42.9259,2965.39,1.26701e+08,16.8323,15.7819,spoofed
56.0731,1.99606e+07,6.39042,6,6.82457e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4715,2406.6,1.41066e+06,20.5141,22.8905,clean
101.204,1.99242e+07,6,6,2.18033e+06,6,6,49.0361,0,84.817,-37.6512,6,1.99088e+07,37.2822,44.9263,95.4262,96705,21.9474,0,spoofed
22.4788,1.87344e+07,5.77486,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87185e+07,39.5094,42.553,2212.7,223991,32.7288,14.5939,spoofed
73.0155,1.84578e+07,6.59933,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84091e+07,37.2822,46.2177,532.006,697802,33.4129,11.9933,spoofed
157.92,1.98554e+07,5.77297,2,802260,7,4,45.0553,0,23.6792,-61.5326,4,1.98454e+07,35.1891,42.6255,3258.13,114957,19.6049,16.029,spoofed
-33.9777,1.8747e+07,5.16667,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87421e+07,42.5506,44.265,1980.25,34841.8,8.31419,11.8322,clean
71.1793,1.34191e+07,6.61844,4,0,7,6,49.6349,0,18.3144,-37.6512,6,0,37.2822,46.2249,570.896,2.6435e+08,33.5674,12.183,spoofed
54.3558,1.78892e+07,6.42466,0,1.37841e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.4396,2414.33,300950,20.9767,23.2025,clean
-34.9003,1.84813e+07,5.16084,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84691e+07,42.5506,44.2701,1975.81,85227.3,8.28087,11.8026,clean
57.9582,1.75779e+07,6.24596,2,1.20758e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.5907,2401.11,1.44143e+08,18.6365,21.5245,clean
79.1803,1.97223e+07,6.41606,2,1.02967e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.0548,458.558,144091,32.0517,9.9927,spoofed
56.5731,1.79497e+07,6.37685,2,1.47399e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4845,2404.97,1.45673e+08,20.3192,22.7657,clean
60.9156,2.00118e+07,6.68463,6,7.98717e+06,7,6,49.6349,0,-8.73638,-37.6512,6,1.99088e+07,37.2822,46.2706,850.012,1.64956e+06,34.2896,12.8184,spoofed
80.3993,1.97183e+07,6.14286,2,748261,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.6938,446.448,77388.9,29.5494,5.8554,spoofed
70.9669,1.87528e+07,6.62025,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87353e+07,37.2822,46.2256,576.125,268923,33.5737,12.2009,spoofed
-3.55642,1.98936e+07,5.375,6,2.37452e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1527,2110.77,205662,9.35909,12.8452,clean
7.84766,1.80724e+07,5.83425,2,1.592e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3862,2317.98,1.46177e+08,34.546,14.8361,spoofed
26.1878,1.87373e+07,5.72789,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87236e+07,39.5094,42.7921,2203.39,172818,29.9069,14.3995,spoofed
15.9483,1.87316e+07,5.80892,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87135e+07,39.5094,42.4239,2248.32,279307,33.892,14.7333,spoofed
46.3422,1.99842e+07,6.51276,6,8.39085e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.3427,2480.18,1.97988e+06,22.6206,23.9867,clean
43.4082,1.99187e+07,5.89182,6,4.03991e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.8507,43.8767,2339.69,572331,14.5548,17.736,clean
-222.795,1.98722e+07,4,6,958666,4,4,46.9448,0,-231.955,-120.532,4,1.98681e+07,43.56,44.9491,60.8774,13949.5,4.30182,0,spoofed
99.6832,1.84971e+07,6,5,-759061,6,6,49.6349,0,81.4634,-37.6512,6,1.84863e+07,37.2822,45.2232,110.551,70814.8,24.612,0,spoofed
64.9865,2.00052e+07,6.66339,6,7.55225e+06,7,6,49.6349,0,5.56029,-37.6512,6,1.99088e+07,37.2822,46.2661,731.052,1.49527e+06,34.065,12.618,spoofed
45.368,1.72698e+07,5.92308,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,43.8546,2350.72,1.45425e+08,14.8272,18.1023,clean
210.68,1.89061e+07,5.66129,1,-176690,7,4,45.0553,0,61.728,-61.5326,4,1.88978e+07,35.1891,42.9869,2916.77,76877.9,16.253,15.7337,spoofed
58.0031,1.8732e+07,6.31485,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.8714e+07,41.5122,43.5335,2401.56,272767,19.479,22.1864,clean
26.4313,1.78812e+07,5.72093,0,792268,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8393,2203.09,125601,29.1541,14.3705,spoofed
9.52812,1.45313e+07,5.47598,2,533048,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1168,2158.56,1.31025e+08,9.82096,13.3086,clean
55.9634,1.87356e+07,6.14634,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87205e+07,41.5506,43.6719,2396.97,202306,17.4238,20.5296,clean
185.001,1.98533e+07,5.71906,2,660294,7,4,45.0553,0,47.183,-61.5326,4,1.98454e+07,35.1891,42.8033,3077.1,81894.5,17.9155,15.8871,spoofed
19.6761,1.84696e+07,5.57143,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84458e+07,42.5506,44.1268,2188.61,231485,10.5018,13.7321,clean
73.7612,1.99879e+07,6.59044,6,6.4047e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.214,517.639,1.11277e+06,33.3424,11.9041,spoofed
46.1359,1.41539e+07,6.51445,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.341,2482.33,3.03333e+08,22.6496,24.0014,clean
2.3222,1.88121e+07,5.84655,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3435,2381.92,1.51655e+08,35.0751,14.8858,spoofed
47.976,1.99225e+07,5.96806,6,4.29023e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.7961,43.819,2364.25,637235,15.3292,18.6168,clean
56.9365,1.99571e+07,6.36652,6,6.58992e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4951,2403.84,1.33097e+06,20.1715,22.6702,clean
55.6802,1.78826e+07,6.13758,0,896906,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5506,43.6796,2396.15,152773,17.311,20.4397,clean
46.2142,1.73092e+07,5.93671,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.7961,43.8418,2355.41,1.45589e+08,15.0429,18.2597,clean
44.8662,1.87389e+07,5.91473,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87266e+07,41.8507,43.8587,2348.02,144868,14.7883,18.0052,clean
-2.92887,1.35683e+07,5.37824,2,465554,6,4,46.9448,0,-246.069,-120.532,4,0,42.1092,44.0002,2114.01,1.26606e+08,10.8845,12.8603,spoofed
109.45,1.99099e+07,6,6,1.23296e+06,6,6,44.5735,0,96.6564,-27.4438,6,1.99088e+07,42.9775,43.8449,14.5775,2075.84,1.41768,0,spoofed
90.9851,1.83374e+07,5.96439,6,6.6432e+06,7,4,45.0553,0,-51.7629,-61.5326,4,0,35.1891,42.1964,3810.74,1.48824e+08,26.0822,18.307,spoofed
-39.6755,1.98864e+07,5.13043,6,1.8957e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.2878,1952.9,125174,8.11846,11.647,clean
26.6883,1.84603e+07,5.69152,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84278e+07,39.5605,43.0241,2202.7,375827,26.487,14.2472,spoofed
81.0106,1.97189e+07,6.2,2,790210,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.7686,448.318,86490.3,29.9996,6.9282,spoofed
-95.4477,1.84851e+07,4.78788,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84766e+07,42.9245,44.41,1650.31,49232.6,7.4958,9.72345,spoofed
8.81936,1.87442e+07,5.46903,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87366e+07,42.1092,43.9069,2156.88,67276.3,11.7559,13.2772,spoofed
21.7621,1.99077e+07,5.59596,6,3.30826e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1161,2193.51,396452,10.6588,13.8389,clean
-4.91385,1.98932e+07,5.36508,6,2.34789e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1592,2105.49,200848,9.32968,12.7988,clean
25.7085,1.7882e+07,5.73913,0,846941,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.726,2204.14,140379,30.7902,14.4463,spoofed
46.6784,5.33825e+06,5.94472,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.7961,43.8369,2357.81,1.86332e+08,15.0946,18.3517,clean
63.2161,2.03993e+07,6.67302,3,-768661,7,6,49.6349,0,-2.33781,-37.6512,6,2.03353e+07,37.2822,46.2697,782.785,1.00175e+06,34.1846,12.7093,spoofed
237.904,1.89075e+07,5.5942,1,-176690,7,4,45.0553,0,70.2437,-61.5326,4,1.89005e+07,35.1891,43.2002,2752.86,59179.9,14.0193,15.5536,spoofed
24.902,1.78782e+07,5.63636,0,578940,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.8507,44.0827,2215.29,72704.8,11.2923,14.397,clean
80.0601,1.87634e+07,6.12088,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87548e+07,37.2822,45.6799,445.025,84758.9,29.4831,5.38619,spoofed
48.5684,1.99798e+07,6.49398,6,8.1005e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.3629,2457.65,1.86965e+06,22.2592,23.8216,clean
77.3554,1.99765e+07,6.52191,6,5.64827e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.99088e+07,37.2822,46.1791,467.924,881418,32.903,11.1919,spoofed
45.4056,1.83588e+07,6.52,2,1.96324e+06,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.3364,2490.47,1.47349e+08,22.7333,24.0499,clean
26.5616,1.78809e+07,5.71429,0,774237,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5258,42.8796,2203,120827,28.6236,14.3427,spoofed
98.6475,2.05574e+07,5.91787,3,-424200,7,4,45.0553,0,-29.1653,-61.5326,4,2.05029e+07,35.1891,42.282,3735.96,785661,24.4378,17.4589,spoofed
46.9612,1.40483e+07,6.50762,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.347,2473.84,3.02202e+08,22.5723,23.9416,clean
55.3749,1.87359e+07,6.12863,1,-189326,7,4,46.2957,0,-246.068,-120.608,4,1.87211e+07,41.5506,43.687,2395.22,196665,17.2306,20.3476,clean
57.2476,1.9938e+07,6.1954,6,5.32085e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5506,43.6162,2400.05,927501,18.3271,21.0254,clean
49.7478,1.78915e+07,6.48276,0,1.55386e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.3783,2446.95,361222,21.9471,23.7225,clean
-214.96,1.87518e+07,4,1,-189326,4,4,45.9782,0,-226.64,-24.1512,4,1.87515e+07,44.3358,45.3564,52.0415,558.434,1.45315,0,clean
67.0031,1.98687e+07,5.96992,2,1.76387e+06,7,4,45.0553,0,-91.048,-61.5326,4,1.98454e+07,35.1891,42.1299,4127,406489,27.1379,18.3106,spoofed
-186.845,1.84935e+07,4,5,-450169,4,4,45.6462,0,-204.756,89.5203,4,1.84934e+07,45.1179,45.382,25.3292,118.507,0.373582,0,clean
23.0475,1.74347e+07,5.77011,2,1.13055e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.5728,2210.8,1.43551e+08,32.5423,14.5744,spoofed
65.7004,1.84493e+07,6.65909,5,-759061,7,6,49.6349,0,6.67469,-37.6512,6,1.83924e+07,37.2822,46.2597,711.31,883901,34.0025,12.577,spoofed
38.4421,1.63654e+07,5.8169,2,779540,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,43.9346,2309.87,1.39061e+08,13.7919,16.8255,clean
75.1595,1.79126e+07,6.57066,0,1.16401e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,46.2145,493.88,204437,33.244,11.7029,spoofed
84.7683,1.98656e+07,5.96596,2,1.53952e+06,7,4,45.0553,0,-60.8083,-61.5326,4,1.98454e+07,35.1891,42.1763,3887.82,329903,26.406,18.308,spoofed
57.5698,1.78838e+07,6.21201,0,983646,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5506,43.611,2400.63,177351,18.3852,21.1906,clean
-154.099,1.87493e+07,4.44156,1,-189326,6,4,46.2957,0,-246.068,-120.608,4,1.87466e+07,42.909,44.5817,1237.44,13849,6.1229,7.27922,clean
55.0047,1.78305e+07,6.11765,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.6985,2394.12,1.4774e+08,17.058,20.2339,clean
13.6422,1.84725e+07,5.5122,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84516e+07,42.5506,44.1262,2171.56,191051,10.0543,13.4708,clean
57.4128,1.84487e+07,6.20455,5,-450169,7,4,46.2957,0,-246.068,-120.608,4,1.84048e+07,41.5506,43.6132,2400.33,589929,18.3713,21.1166,clean
63.5708,1.98693e+07,5.97062,2,1.81076e+06,7,4,45.0553,0,-91.881,-61.5326,4,1.98454e+07,35.1891,42.113,4175.75,423039,27.4356,18.3111,spoofed
29.2502,1.41843e+06,5.69159,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,44.0448,2247.56,9.60533e+07,11.8643,15.1811,clean
50.5663,1.78912e+07,6.47434,0,1.52561e+06,7,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,41.5122,43.3891,2440.02,351317,21.7435,23.6479,clean
26.4301,1.71015e+07,5.67568,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5605,43.1528,2202.48,1.44721e+08,23.9071,14.1803,spoofed
64.3207,2.00063e+07,6.66713,6,7.62469e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.2706,750.338,1.52063e+06,34.0969,12.6535,spoofed
18.4172,1.99042e+07,5.5572,6,3.07676e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,41.6078,43.7089,2186.05,345276,14.4781,13.6698,spoofed
159.642,1.55591e+07,5.76986,5,0,7,4,45.0553,0,29.3602,-61.5326,4,0,35.1891,42.6342,3245.78,1.31843e+08,19.525,16.0209,spoofed
63.3757,1.45826e+07,6.67213,4,0,7,6,49.6349,0,-2.33781,-37.6512,6,0,37.2822,46.272,778.401,2.75558e+08,34.1566,12.7008,spoofed
56.1265,8.5396e+06,6.15152,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5506,43.6677,2397.42,2.35659e+08,17.4705,20.5824,clean
14.9399,1.87313e+07,5.81279,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87128e+07,39.5094,42.4179,2255.35,287025,33.9294,14.7491,spoofed
54.6894,1.86892e+07,6.41909,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.4445,2412.59,1.51177e+08,20.9124,23.152,clean
134.009,1.88996e+07,5.81333,1,-176690,7,4,45.0553,0,5.1915,-61.5326,4,1.88856e+07,35.1891,42.5036,3436.47,178898,20.8899,16.1344,spoofed
81.2317,1.79063e+07,6.26154,0,716177,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,45.8516,448.761,84046.7,30.6313,7.9227,spoofed
-33.9777,1.84812e+07,5.16667,5,-450169,6,4,46.2957,0,-246.068,-120.608,4,1.84689e+07,42.5506,44.265,1980.25,86117.5,8.31419,11.8322,clean
-6.3327,1.78753e+07,5.35484,0,380043,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1634,2099.87,32801.3,9.30088,12.7507,clean
57.0242,1.99567e+07,6.36364,6,6.56285e+06,7,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,41.5122,43.4945,2403.58,1.32187e+06,20.1598,22.6435,clean
-10.9396,1.35036e+07,5.32203,3,0,6,4,46.2957,0,-246.068,-120.608,4,0,42.5506,44.1767,2081.3,1.28652e+08,9.07701,12.5954,clean
2.79312,1.78758e+07,5.42308,0,414843,6,4,46.2957,0,-246.068,-120.608,4,1.78712e+07,42.5506,44.1383,2134.52,39067.2,9.48542,13.0679,clean
106.435,2.04568e+07,6,3,-768661,6,6,45.3136,0,94.1796,-37.6512,6,2.04502e+07,42.4844,43.8832,50.3135,33707.9,4.73559,0,spoofed
19.9517,1.99057e+07,5.57447,6,3.17465e+06,6,4,46.2957,0,-246.068,-120.608,4,1.98681e+07,42.5506,44.1295,2189.3,366705,10.5211,13.7454,clean
101.327,1.98619e+07,5.85714,2,1.2694e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.98454e+07,35.1891,42.3653,3725.11,243965,22.6652,16.2481,spoofed
28.9089,1.35511e+06,5.6875,4,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,44.0491,2244.9,9.38849e+07,11.7838,15.1245,clean
81.2204,1.97193e+07,6.2381,2,821933,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.8341,448.697,93582.3,30.5149,7.55929,spoofed
44.5299,1.66255e+07,5.90909,2,840552,7,4,46.2957,0,-246.068,-120.608,4,0,41.8507,43.8632,2346.22,1.40165e+08,14.7352,17.9393,clean
47.1854,1.89315e+07,6.50588,3,0,7,4,46.2957,0,-246.068,-120.608,4,0,41.5122,43.3478,2471.38,1.52114e+08,22.564,23.9264,clean
77.5815,2.04203e+07,6.51417,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.03774e+07,37.2822,46.1665,466.194,552369,32.79,11.1086,spoofed
79.0179,1.97225e+07,6.42584,2,1.04499e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.0697,459.281,148103,32.1727,10.1094,spoofed
