min-dop,var-dop,min-n.valid-sat,min-ps,min-snr,var-valid-sat,var-snr,var-ps,max-n.valid-sat-changed,av-valid-sat,av-ps,av-dop,max-snr,max-cp,max-n.valid-sat,snr-av,min-hight,maxAmplitude,class
-103.934,1.98806e+07,4.73684,6,1.51479e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,43.0186,44.4226,1598.13,71435.4,7.4054,9.40325,clean
62.1836,2.03983e+07,6.67828,3,-768661,7,6,49.6349,0,-4.32685,-37.6512,6,2.03332e+07,37.2822,46.2697,813.312,1.02649e+06,34.2406,12.7588,spoofed
81.1042,1.9719e+07,6.21311,2,800760,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,45.7877,448.516,88828.1,30.1308,7.15175,spoofed
-189.672,1.9877e+07,4.23529,6,1.27613e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,43.2289,44.6274,891.5,43225.6,5.96749,5.31369,clean
81.6635,1.8489e+07,6,5,-759061,6,6,49.6349,0,28.0076,-37.6512,6,1.84703e+07,37.2822,45.6896,364.228,162422,29.0273,0,spoofed
-198.843,1.78726e+07,4.18182,0,198418,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,43.2289,44.6499,778.462,6659.17,5.86256,4.67099,clean
47.119,5.46049e+06,5.95262,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8049,2359.97,1.88453e+08,15.536,18.4418,clean
53.5228,1.78818e+07,6.07895,0,839555,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.7833,43.7081,2389,137130,16.9349,19.8282,clean
18.8045,1.59484e+07,5.56204,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.0996,2186.34,1.39785e+08,10.6019,13.6911,clean
76.2134,1.97262e+07,6.5514,2,1.30366e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2017,479.47,220904,33.0954,11.5038,spoofed
64.0628,2.00067e+07,6.66851,6,7.65186e+06,7,6,49.6349,0,-1.9267,-37.6512,6,1.99088e+07,37.2822,46.271,758.013,1.53017e+06,34.0988,12.6666,spoofed
67.4207,1.79161e+07,6.64809,0,1.41648e+06,7,6,49.6349,0,13.5149,-37.6512,6,1.78985e+07,37.2822,46.26,664.25,283559,33.9321,12.4717,spoofed
52.4113,1.84289e+07,6.45313,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83665e+07,41.4168,43.4076,2425.98,1.01843e+06,21.5395,23.4587,clean
-11.9987,1.98913e+07,5.31429,6,2.22372e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,42.1092,44.0819,2077.11,178876,10.1769,12.5584,spoofed
58.0278,1.78859e+07,6.31148,0,1.13339e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.5236,2401.5,222112,19.6306,22.1545,clean
50.019,1.84257e+07,6.4802,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83602e+07,41.4168,43.3823,2444.4,1.09604e+06,21.9172,23.6999,clean
113.271,1.8897e+07,5.8427,1,-176690,7,4,45.0553,0,-16.6751,-61.5326,4,1.88808e+07,35.1891,42.4259,3611.85,226402,21.8503,16.2107,spoofed
12.8095,1.78875e+07,5.82009,0,1.24804e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4268,2271.93,260938,34.0515,14.7787,spoofed
23.2565,1.74172e+07,5.76834,2,1.12182e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.5814,2210.13,1.43478e+08,32.4605,14.5671,spoofed
24.2318,1.84513e+07,5.75855,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84101e+07,39.5094,42.6208,2207.39,538317,32.1077,14.5267,spoofed
55.6302,1.78826e+07,6.1358,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.6661,2395.99,1.47952e+08,17.5159,20.4215,clean
15.8961,1.87432e+07,5.53125,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87347e+07,41.8524,43.801,2179.25,80527.8,12.9678,13.5554,spoofed
10.031,1.80157e+07,5.82857,2,1.53506e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4046,2296.02,1.45944e+08,34.3753,14.8131,spoofed
26.4463,1.99255e+07,5.72028,6,4.48712e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5258,42.8438,2203.08,690860,29.0916,14.3678,spoofed
70.2875,1.87526e+07,6.62617,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87348e+07,37.2822,46.2348,592.183,274665,33.6815,12.2589,spoofed
26.334,1.70837e+07,5.67391,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5605,43.1657,2202.33,1.44646e+08,23.6615,14.1728,spoofed
57.9084,1.84194e+07,6.32367,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.515,2401.62,1.50114e+08,19.8184,22.2698,clean
-17.4268,1.25723e+07,5.27711,2,415675,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1893,2054.05,1.21868e+08,9.04037,12.3795,clean
-113.221,1.87488e+07,4.68132,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87457e+07,43.0186,44.4496,1538.7,17724.8,7.25363,9.04203,clean
74.0941,1.84594e+07,6.58621,5,-759061,7,6,49.6349,0,18.3144,-37.6512,6,1.84121e+07,37.2822,46.2103,511.533,665574,33.3029,11.8613,spoofed
57.0362,1.87349e+07,6.18605,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87192e+07,41.4512,43.6127,2399.58,215981,18.3867,20.9318,clean
61.0882,1.79184e+07,6.68379,0,1.58203e+06,7,6,49.6349,0,-8.73638,-37.6512,6,1.78985e+07,37.2822,46.2686,844.937,338892,34.2716,12.8106,spoofed
50.2573,1.35845e+07,6.47761,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3875,2442.51,2.97178e+08,21.802,23.6769,clean
56.4764,1.87301e+07,6.37962,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87107e+07,41.4168,43.472,2405.21,311320,20.4555,22.7912,clean
98.7365,1.98629e+07,5.91613,2,1.34193e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.98454e+07,35.1891,42.2834,3735.55,266317,24.4234,17.4252,spoofed
79.7421,1.87636e+07,6.10448,1,-315337,7,6,49.6349,0,18.3144,-37.6512,6,1.87551e+07,37.2822,45.6717,443.286,82588.4,29.4575,5.00746,spoofed
25.2188,1.7809e+07,5.74576,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.6848,2205.2,1.47652e+08,31.3478,14.4738,spoofed
313.533,1.98486e+07,5.11024,2,337132,7,4,45.0553,0,95.7235,-61.5326,4,1.98454e+07,42.0531,43.6016,2353.9,21595.7,6.77831,12.1019,spoofed
50.0824,1.88584e+07,6.47955,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3843,2443.86,1.51833e+08,21.8554,23.6941,clean
12.4773,1.78876e+07,5.82116,0,1.25621e+06,6,4,46.9448,0,-246.069,-120.532,4,1.78712e+07,39.5094,42.4286,2274.66,263589,34.0682,14.7831,spoofed
68.3072,1.97306e+07,6.64179,2,1.61747e+06,7,6,49.6349,0,17.5127,-37.6512,6,1.97106e+07,37.2822,46.2526,641.249,318445,33.8611,12.4109,spoofed
291.819,1.89094e+07,5.4106,1,-176690,7,4,45.0553,0,95.7235,-61.5326,4,1.89042e+07,42.0531,43.4658,2432.8,37352.7,8.0856,14.7832,spoofed
24.5137,1.99339e+07,5.7556,6,5.04268e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.6299,2206.65,847134,32.0423,14.5145,spoofed
-197.949,1.8752e+07,4,1,-189178,4,4,46.1867,0,-220.172,-17.2699,4,1.87519e+07,45.1817,45.6376,37.1856,102.143,0.719763,0,clean
44.9599,1.84198e+07,6.52327,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83489e+07,41.4168,43.3379,2495.56,1.24166e+06,22.7705,24.0785,clean
-89.533,8.10637e+06,4.82353,2,300522,6,4,46.8004,0,-246.068,-120.097,4,0,43.0186,44.3912,1685.57,9.78538e+07,7.61176,9.941,clean
58.1617,1.84443e+07,6.27711,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83962e+07,41.4512,43.5542,2401.28,678569,19.1102,21.8263,clean
-8.30829,1.87457e+07,5.34066,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87395e+07,42.6873,44.1539,2091.95,49055.9,9.33249,12.6838,clean
9.53,1.78763e+07,5.47598,0,448442,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.6873,44.106,2158.53,45445.7,10.0685,13.3086,clean
65.1504,2.00049e+07,6.66245,6,7.53414e+06,7,6,49.6349,0,6.43016,-37.6512,6,1.99088e+07,37.2822,46.2648,726.374,1.48896e+06,34.0552,12.609,spoofed
31.4121,1.85087e+06,5.71951,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,43.9962,2263.13,1.09722e+08,12.6289,15.5626,clean
78.7842,1.79089e+07,6.43662,0,906637,7,6,49.6349,0,18.3144,-37.6512,6,1.78985e+07,37.2822,46.0804,460.724,131067,32.2295,10.2366,spoofed
-5.34798,1.87252e+07,5.8603,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87025e+07,39.5094,42.3051,2488.28,419661,35.6063,14.9411,spoofed
203.362,1.98523e+07,5.67816,2,586368,7,4,45.0553,0,53.101,-61.5326,4,1.98454e+07,35.1891,42.9266,2962.2,66081.5,16.8314,15.7786,spoofed
-69.1119,1.98832e+07,4.94737,6,1.68288e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.9723,44.3416,1801.51,93940.9,7.98205,10.6623,clean
17.3257,1.87429e+07,5.54545,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87342e+07,41.7715,43.7477,2183.24,84163.3,13.878,13.6182,spoofed
130.336,1.62049e+07,5.81897,5,0,7,4,45.0553,0,0.683649,-61.5326,4,0,35.1891,42.4841,3465.68,1.34522e+08,21.0948,16.1491,spoofed
46.5223,1.78803e+07,5.94207,0,733089,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.8223,43.812,2356.96,109403,15.465,18.3212,clean
178.991,1.80409e+07,5.73163,0,581153,7,4,45.0553,0,40.9808,-61.5326,4,1.80339e+07,35.1891,42.7583,3116.14,74545.5,18.3674,15.9203,spoofed
55.7011,1.9962e+07,6.39914,6,6.91455e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.4555,2407.96,1.44173e+06,20.7255,22.9704,clean
-37.7152,1.78743e+07,5.14286,0,308738,6,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,42.9723,44.2599,1962.33,21107.9,8.42086,11.7108,clean
-118.195,6.659e+06,4.65169,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.9245,44.4635,1505.82,9.03609e+07,7.21138,8.8432,spoofed
107.594,1.79548e+07,5.84973,6,5.6072e+06,7,4,45.0553,0,-21.8307,-61.5326,4,0,35.1891,42.4004,3664.77,1.47204e+08,22.1898,16.2289,spoofed
-85.7426,8.3291e+06,4.84615,2,304139,6,4,46.9448,0,-246.069,-120.532,4,0,42.9245,44.4108,1708.06,9.91891e+07,7.54547,10.0766,spoofed
53.8664,1.99297e+07,6.08696,6,4.76438e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.7833,43.7024,2390.3,766411,17.0011,19.9129,clean
98.5685,1.9863e+07,5.91961,2,1.3465e+06,7,4,45.0553,0,-29.1653,-61.5326,4,1.98454e+07,35.1891,42.2802,3736.28,267743,24.4633,17.4923,spoofed
24.1075,1.87354e+07,5.76,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87203e+07,39.5094,42.6141,2207.68,205319,32.1687,14.5327,spoofed
59.1513,1.97344e+07,6.6927,2,1.88897e+06,7,6,49.6349,0,-12.1414,-37.6512,6,1.97106e+07,37.2822,46.2665,902.869,409967,34.3602,12.8937,spoofed
-150.583,4.54299e+06,4.46154,2,258470,6,4,46.9448,0,-246.069,-120.532,4,0,43.0758,44.5297,1267.06,7.32535e+07,6.7423,7.44208,spoofed
57.6027,1.84706e+07,6.34169,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.497,2402.12,1.50317e+08,20.086,22.4391,clean
258.328,1.80379e+07,5.54098,0,368952,7,4,45.0553,0,77.5001,-61.5326,4,1.80339e+07,35.1891,43.3709,2630.38,31975.5,12.1278,15.4092,spoofed
56.6608,1.79806e+07,6.16996,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.6559,43.6301,2398.78,1.48351e+08,18.0694,20.7698,clean
-227.98,1.78724e+07,4,0,182472,4,4,46.8004,0,-242.076,-120.097,4,1.78712e+07,43.4774,44.7459,78.2772,5048.66,5.14966,0,clean
11.898,1.87302e+07,5.82301,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.8711e+07,39.5094,42.4234,2279.49,309155,34.1317,14.7906,spoofed
107.821,1.79508e+07,5.84946,6,5.59821e+06,7,4,45.0553,0,-21.8307,-61.5326,4,0,35.1891,42.4005,3662.57,1.47187e+08,22.1897,16.2282,spoofed
22.6001,1.87345e+07,5.77401,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87186e+07,39.5094,42.5549,2212.23,222851,32.7173,14.5905,spoofed
198.209,1.45036e+07,5.69004,5,0,7,4,45.0553,0,53.101,-61.5326,4,0,35.1891,42.8893,2993.78,1.27319e+08,17.1997,15.8102,spoofed
48.829,1.84242e+07,6.49153,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83574e+07,41.4168,43.3678,2455.22,1.13148e+06,22.1802,23.8,clean
97.0743,2.05557e+07,5.95,3,-424200,7,4,45.0553,0,-29.1653,-61.5326,4,2.04996e+07,35.1891,42.2308,3742.96,821913,25.6414,18.0665,spoofed
82.4326,1.80515e+07,5.96653,0,1.34537e+06,7,4,45.0553,0,-62.0884,-61.5326,4,1.80339e+07,35.1891,42.1725,3917.28,291809,26.5017,18.3084,spoofed
57.6027,1.78497e+07,6.34169,2,1.39053e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.497,2402.12,1.45262e+08,20.086,22.4391,clean
55.907,8.43261e+06,6.1446,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.6581,2396.77,2.34178e+08,17.6197,20.5118,clean
17.6634,1.8372e+07,5.80198,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.4545,2236.88,1.49925e+08,33.5747,14.705,spoofed
46.8926,1.99831e+07,6.5082,6,8.31792e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.351,2474.47,1.95212e+06,22.5501,23.9467,clean
94.508,1.8767e+07,6,1,-315337,6,6,49.6349,0,66.423,-37.6512,6,1.87617e+07,37.2822,45.7297,171.063,39776.1,28.0292,0,spoofed
-106.204,7.12072e+06,4.7234,2,286414,6,4,46.8004,0,-246.068,-120.097,4,0,43.0186,44.4219,1583.67,9.17115e+07,7.40508,9.31711,clean
68.8828,1.71698e+07,5.96954,5,0,7,4,45.0553,0,-82.2626,-61.5326,4,0,35.1891,42.1329,4099.95,1.38372e+08,27.0628,18.3104,spoofed
11.1257,1.98994e+07,5.48936,6,2.75616e+06,6,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,42.6873,44.1054,2163.83,278714,10.0828,13.3687,clean
-0.103135,1.8243e+07,5.8513,2,1.79329e+06,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.3265,2413.04,1.46875e+08,35.3001,14.9049,spoofed
23.5331,1.99369e+07,5.76608,6,5.24009e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.5923,2209.2,905124,32.3551,14.5578,spoofed
84.2017,2.0445e+07,6,3,-768661,6,6,49.6349,0,34.665,-37.6512,6,2.04265e+07,37.2822,45.7235,324.245,155521,28.8156,0,spoofed
-227.068,1.84892e+07,4,5,-450246,4,4,46.9448,0,-239.281,-120.532,4,1.84849e+07,43.56,44.7985,74.127,18266.8,5.09045,0,spoofed
-19.3904,1.24412e+07,5.2638,2,410186,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1923,2045.56,1.21231e+08,8.99882,12.3149,clean
107.058,1.8502e+07,6,5,-759061,6,6,45.0401,0,94.1796,-28.802,6,1.8496e+07,42.4844,43.8297,46.0016,29092.3,4.33274,0,spoofed
207.15,1.98521e+07,5.66929,2,572907,7,4,45.0553,0,55.7393,-61.5326,4,1.98454e+07,35.1891,42.9614,2939.12,63318.8,16.4734,15.755,spoofed
-59.2307,1.84832e+07,5.00826,5,-449967,6,4,46.8004,0,-246.068,-120.097,4,1.84728e+07,42.9723,44.3056,1854.15,66429.3,8.17626,10.9996,clean
40.4569,3.81199e+06,5.84615,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.8223,43.8804,2322.45,1.57461e+08,14.6166,17.1868,clean
56.3036,1.84512e+07,6.15663,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84097e+07,41.6559,43.6444,2397.93,541433,17.8439,20.6345,clean
15.9004,1.87432e+07,5.53307,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87346e+07,42.6873,44.0928,2178.29,80888.1,10.3251,13.5635,clean
57.1797,1.78982e+07,6.35878,2,1.42976e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4868,2403.09,1.45462e+08,20.2443,22.5984,clean
67.945,1.87517e+07,6.64444,1,-315337,7,6,49.6349,0,17.5127,-37.6512,6,1.87332e+07,37.2822,46.2584,650.441,293739,33.915,12.4365,spoofed
-80.3769,1.84844e+07,4.8785,5,-449967,6,4,46.8004,0,-246.068,-120.097,4,1.84752e+07,43.0186,44.3658,1739.01,55288.5,7.72356,10.2675,clean
57.8349,1.78863e+07,6.32907,0,1.16524e+06,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.4168,43.5079,2401.72,231983,19.9188,22.3206,clean
48.2877,1.99803e+07,6.4964,6,8.13645e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.3634,2460.37,1.88331e+06,22.275,23.843,clean
6.09262,1.84749e+07,5.447,5,-450246,6,4,46.9448,0,-246.069,-120.532,4,1.84564e+07,42.1092,43.9306,2147.44,158666,11.5585,13.1773,spoofed
25.256,1.68116e+07,5.64706,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,40.8348,43.3363,2201.04,1.43498e+08,20.5408,14.0587,spoofed
43.4069,1.87392e+07,5.89182,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87271e+07,41.8223,43.8482,2339.64,140675,15.0209,17.736,clean
72.8473,1.97284e+07,6.60133,2,1.45715e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2202,535.219,267447,33.424,12.0133,spoofed
-3.58906,1.89186e+07,5.85748,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,39.5094,42.309,2461.62,1.52065e+08,35.5419,14.9298,spoofed
56.7518,1.8557e+07,6.3722,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.475,2404.31,1.50658e+08,20.404,22.7227,clean
56.1624,1.99602e+07,6.38776,6,6.79716e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4168,43.4666,2406.29,1.40138e+06,20.5733,22.8661,clean
55.9623,1.84351e+07,6.39306,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.83785e+07,41.4168,43.4623,2406.97,875531,20.6362,22.9148,clean
105.857,1.8896e+07,5.85185,1,-176690,7,4,45.0553,0,-23.3387,-61.5326,4,1.8879e+07,35.1891,42.3869,3681.08,245619,22.3688,16.2344,spoofed
56.8179,1.87304e+07,6.37031,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87112e+07,41.4168,43.4766,2404.11,305252,20.3778,22.7053,clean
57.6255,1.84647e+07,6.33962,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4977,2402.1,1.50293e+08,20.0762,22.4197,clean
3.7835,1.99714e+07,5.84355,6,7.52975e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,39.5094,42.3476,2363.85,1.66252e+06,34.9916,14.8737,spoofed
57.631,1.74942e+07,6.21642,2,1.16116e+06,7,4,46.8004,0,-246.068,-120.097,4,0,41.4512,43.5945,2400.67,1.43797e+08,18.6457,21.2343,clean
-10.313,1.87458e+07,5.32584,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87398e+07,42.1092,44.0694,2084.21,47532.7,10.262,12.6135,spoofed
96.6914,1.84953e+07,6,5,-759061,6,6,49.6349,0,73.4654,-37.6512,6,1.84827e+07,37.2822,45.585,142.955,88962,27.1569,0,spoofed
69.6193,1.86026e+07,5.96939,6,7.63777e+06,7,4,45.0553,0,-82.2626,-61.5326,4,0,35.1891,42.1351,4089.72,1.49955e+08,27.047,18.3103,spoofed
66.2622,1.84499e+07,6.65567,5,-759061,7,6,49.6349,0,10.3799,-37.6512,6,1.83935e+07,37.2822,46.2597,695.568,871095,33.9585,12.5443,spoofed
25.2089,1.99134e+07,5.64602,6,3.68279e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,40.8348,43.3415,2200.98,484005,20.4654,14.0543,spoofed
16.2927,1.87431e+07,5.53668,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87345e+07,42.6873,44.095,2179.46,81795.4,10.3385,13.5795,clean
31.7029,1.61017e+07,5.7234,2,727344,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,43.9917,2265.14,1.37934e+08,12.7153,15.6151,clean
12.2333,1.52959e+07,5.49791,3,0,6,4,46.9448,0,-246.069,-120.532,4,0,42.1092,43.8772,2168.1,1.36906e+08,11.9683,13.407,spoofed
-213.673,1.87498e+07,4.09524,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87476e+07,43.2289,44.6998,548.791,10288.5,5.54428,3.38062,clean
37.5182,1.78792e+07,5.80342,0,652427,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.8223,43.9105,2304.07,89660.3,14.2492,16.6564,clean
536.74,1.98463e+07,4,2,176351,4,4,44.8907,0,409.27,-49.9607,4,1.98454e+07,42.478,43.7618,135.449,3028.68,3.39662,0,spoofed
64.5743,1.97322e+07,6.66574,2,1.73338e+06,7,6,49.6349,0,2.60322,-37.6512,6,1.97106e+07,37.2822,46.2692,742.877,356750,34.0847,12.6403,spoofed
536.655,1.80346e+07,4,0,145867,4,4,44.8907,0,409.27,-49.9607,4,1.80339e+07,42.478,43.7944,135.418,2445.2,3.2058,0,spoofed
8.87754,1.87292e+07,5.8317,1,-189302,6,4,46.9448,0,-246.069,-120.532,4,1.87092e+07,39.5094,42.396,2307.15,330275,34.4316,14.8258,spoofed
74.2501,1.97276e+07,6.58406,2,1.39936e+06,7,6,49.6349,0,18.3144,-37.6512,6,1.97106e+07,37.2822,46.2094,508.872,249656,33.3012,11.8395,spoofed
23.1398,1.87416e+07,5.61386,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87317e+07,41.9693,44.0763,2202.13,102427,11.2789,14.0649,clean
45.6326,1.8966e+07,6.51835,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.3418,2487.78,1.52245e+08,22.7254,24.0355,clean
55.273,1.86592e+07,6.40845,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.4168,43.4435,2409.72,1.5106e+08,20.9455,23.0554,clean
78.3278,1.98667e+07,5.96748,2,1.61815e+06,7,4,45.0553,0,-72.3267,-61.5326,4,1.98454e+07,35.1891,42.1641,3971.18,356238,26.6026,18.309,spoofed
53.4283,1.70995e+07,6.07692,2,986343,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7107,2388.61,1.42156e+08,16.8939,19.8068,clean
52.5491,1.78815e+07,6.05618,0,819449,7,4,46.8004,0,-246.068,-120.097,4,1.78712e+07,41.7833,43.7312,2385.33,131755,16.5937,19.5856,clean
29.567,1.48136e+06,5.69565,4,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.9693,44.0155,2249.84,9.81608e+07,12.2519,15.2373,clean
110.912,1.99107e+07,6,6,1.28598e+06,6,6,44.5735,0,96.6564,-27.4438,6,1.99088e+07,42.8712,43.7407,18.514,4480.24,1.75595,0,spoofed
47.5672,1.87384e+07,5.9604,1,-189178,7,4,46.8004,0,-246.068,-120.097,4,1.87256e+07,41.8223,43.8004,2362.27,153869,15.5861,18.5301,clean
-23.5097,1.26225e+07,5.23567,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.2114,2027.78,1.2439e+08,8.87756,12.177,clean
15.33,1.55977e+07,5.52756,3,0,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.0927,2176.66,1.38246e+08,10.317,13.5391,clean
192.851,1.80402e+07,5.70213,0,529063,7,4,45.0553,0,47.183,-61.5326,4,1.80339e+07,35.1891,42.8535,3026.99,63116.2,17.5037,15.8423,spoofed
0.0377769,1.98947e+07,5.4,6,2.44558e+06,6,4,46.9448,0,-246.069,-120.532,4,1.98681e+07,42.1092,43.9823,2125.47,218613,11.0033,12.9615,spoofed
103.67,1.66678e+07,5.85442,5,0,7,4,45.0553,0,-29.1653,-61.5326,4,0,35.1891,42.3739,3702.29,1.36396e+08,22.55,16.241,spoofed
-143.963,1.87492e+07,4.5,1,-189178,6,4,46.8004,0,-246.068,-120.097,4,1.87464e+07,43.164,44.49,1319.87,14654.9,6.76522,7.74597,clean
1.00412,1.387e+07,5.40887,2,484106,6,4,46.8004,0,-246.068,-120.097,4,0,42.6873,44.1263,2128.13,1.28007e+08,9.70465,13.0025,clean
-186.836,1.98682e+07,4,6,694137,4,4,45.4518,0,-204.752,89.6964,4,1.98681e+07,44.7473,45.0996,25.3365,187.521,0.498179,0,spoofed
378.477,1.80359e+07,4.73684,0,234601,6,4,45.0553,0,102.241,-61.5326,4,1.80339e+07,42.297,43.6526,1979.36,11617.2,5.55286,9.40325,spoofed
57.4748,1.84485e+07,6.20755,5,-449967,7,4,46.8004,0,-246.068,-120.097,4,1.84045e+07,41.4512,43.5995,2400.41,593205,18.5984,21.1464,clean
63.7968,2.00071e+07,6.66988,6,7.67903e+06,7,6,49.6349,0,-2.33781,-37.6512,6,1.99088e+07,37.2822,46.2708,766.161,1.53974e+06,34.102,12.6795,spoofed
61.0598,1.98698e+07,5.97112,2,1.84554e+06,7,4,45.0553,0,-91.881,-61.5326,4,1.98454e+07,35.1891,42.1022,4212.22,435430,27.6069,18.3114,spoofed
53.6151,1.7725e+07,6.08096,3,0,7,4,46.8004,0,-246.068,-120.097,4,0,41.7833,43.7064,2389.37,1.47308e+08,16.9529,19.8495,clean
57.9259,1.99421e+07,6.23913,6,5.59004e+06,7,4,46.8004,0,-246.068,-120.097,4,1.98681e+07,41.4512,43.5776,2401.05,1.00914e+06,18.8132,21.4577,clean
77.868,2.04421e+07,6.01639,3,-768661,7,6,49.6349,0,18.3144,-37.6512,6,2.04208e+07,37.2822,45.6552,432.263,193141,29.2717,1.98354,spoofed
-224.798,1.87506e+07,4,1,-189178,4,4,46.8004,0,-237.778,-120.097,4,1.87492e+07,43.5582,44.8515,66.2196,5426.12,4.51628,0,clean
533.556,1.80351e+07,4,0,180350,4,4,44.8907,0,409.27,-61.5326,4,1.80339e+07,42.297,43.5826,139.983,5470.4,4.51343,0,spoofed
